"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04278_antis"	32.7196712692936	0.17560512192152	0.37619405143234	0.466793989040794	0.640647276838161	0.998745989301705
"PROKKA_04279_sense"	2125.86757221865	-0.192200350487553	0.216738987394683	-0.886782543361962	0.375195987811065	0.998745989301705
"PROKKA_04279_antis"	54.482377362921	0.641149572530431	0.338342124947454	1.89497412605659	0.0580958296023235	0.795139511975957
"PROKKA_04280_igtop"	4.65703707447918	0.15076636915707	0.880935406445397	0.1711435004814	0.864110931984161	NA
"PROKKA_04280_igbot"	12.649036998137	0.337156277728065	0.56480098822991	0.5969470393186	0.550542740200631	0.998745989301705
"PROKKA_04281_sense"	1.8119307011242	-0.336546037502615	1.34066064009855	-0.251029997776228	0.801790916718882	NA
"PROKKA_04282_sense"	1.9811667314899	1.53563863382781	1.42148215140361	1.08030806599399	0.280005019055681	NA
"PROKKA_04284_antis"	1.82170393297641	-1.52345812057749	1.46919705507478	-1.03693246274575	0.299767333572544	NA
"PROKKA_04285_sense"	20.8945968220845	-0.0888142859484021	0.435104060252344	-0.204121942454164	0.838258207711483	0.998745989301705
"PROKKA_04286_igtop"	3.29324484905098	-0.0721340427778417	1.00577135054948	-0.0717201208191437	0.942824643297997	NA
"PROKKA_04286_igbot"	3.38655470855722	0.0528097935902375	1.08232473127927	0.0487929288355243	0.961084317436026	NA
"PROKKA_04288_sense"	3.80955197050083	-0.200733706955071	1.10041407428977	-0.182416520876134	0.855255861536109	NA
"PROKKA_04289_igtop"	3.06163188659243	0.340078776432306	1.21416489478627	0.280092743491953	0.77940635183823	NA
"PROKKA_04289_sense"	5.08285943454281	0.586578098746299	0.898896730763438	0.652553378682459	0.51404424987126	NA
"PROKKA_04290_igtop"	4.66974629751499	-0.695676943853844	0.88228190641142	-0.788497348521438	0.430405848898304	NA
"PROKKA_04290_sense"	21.398996088701	0.100145625733309	0.459969950962856	0.217722104506335	0.827645639897077	0.998745989301705
