  locus,TER1,TER2,TER3,TER7,TER8,TER9
PROKKA_02195_igbot,0,0,0,0,0,0
PROKKA_02195_sense,10,5,4,4,8,1
PROKKA_02195_antis,0,1,0,4,2,1
PROKKA_02196_igtop,0,0,0,1,0,0
PROKKA_02196_igbot,0,0,0,0,0,0
PROKKA_02196_sense,37,19,58,27,18,25
PROKKA_02196_antis,0,3,0,1,0,0
PROKKA_02197_igtop,3,0,1,3,3,0
PROKKA_02197_igbot,0,0,0,0,0,0
PROKKA_02197_sense,20,12,17,11,16,9
PROKKA_02197_antis,0,0,0,0,0,0
PROKKA_02198_igtop,0,0,0,0,0,0
PROKKA_02198_igbot,0,0,0,0,0,0
PROKKA_02198_sense,24,15,14,18,33,11
PROKKA_02198_antis,0,0,1,0,0,0
PROKKA_02199_igtop,0,0,0,0,0,0
PROKKA_02199_igbot,0,0,0,0,0,0
PROKKA_02199_sense,29,11,12,20,9,13
PROKKA_02199_antis,0,0,0,2,0,1
PROKKA_02200_igtop,0,0,0,0,0,0
PROKKA_02200_igbot,0,0,0,0,0,0
PROKKA_02200_sense,14,7,8,13,13,3
PROKKA_02200_antis,0,1,0,1,0,0
PROKKA_02201_igtop,4,4,3,3,9,10
PROKKA_02201_igbot,0,0,0,0,0,1
PROKKA_02201_sense,113,101,127,94,101,86
PROKKA_02201_antis,0,2,3,0,1,1
PROKKA_02202_igtop,3,3,8,2,0,6
PROKKA_02202_igbot,0,0,0,0,0,0
PROKKA_02202_sense,105,105,94,74,93,62
PROKKA_02202_antis,0,3,3,2,0,0
PROKKA_02203_igtop,0,0,0,0,0,0
PROKKA_02203_igbot,0,0,0,0,0,0
PROKKA_02203_sense,116,98,105,71,104,51
PROKKA_02203_antis,0,1,2,0,0,1
PROKKA_02204_igtop,6,0,8,6,0,1
PROKKA_02204_igbot,0,0,0,0,3,0
PROKKA_02204_sense,6,8,3,3,5,6
PROKKA_02204_antis,1,1,0,1,0,0
PROKKA_02205_igtop,0,0,0,0,0,0
PROKKA_02205_igbot,0,0,1,0,0,0
PROKKA_02205_sense,0,0,0,0,0,0
PROKKA_02205_antis,0,0,0,0,0,0
PROKKA_02206_igtop,70,32,55,56,35,33
PROKKA_02206_igbot,1,0,2,3,5,0
PROKKA_02206_sense,116,98,82,84,133,68
PROKKA_02206_antis,1,3,4,4,5,2
PROKKA_02207_igtop,4,10,7,16,7,5
PROKKA_02207_igbot,0,0,0,0,0,0
PROKKA_02207_sense,16,21,24,11,27,17
PROKKA_02207_antis,0,0,1,0,0,0
PROKKA_02208_igtop,0,0,0,0,0,0
PROKKA_02208_igbot,0,0,0,0,0,0
PROKKA_02208_sense,12,6,18,10,11,9
PROKKA_02208_antis,0,0,0,0,0,0
PROKKA_02209_igtop,167,97,222,114,121,90
PROKKA_02209_igbot,2,2,1,0,1,1
PROKKA_02209_sense,8,13,12,10,9,9
PROKKA_02209_antis,0,0,0,0,2,1
PROKKA_02210_igtop,1,0,0,0,0,0
PROKKA_02210_igbot,0,0,0,0,0,0
PROKKA_02210_sense,11,23,13,12,10,17
PROKKA_02210_antis,10,12,9,12,18,15
PROKKA_02211_igtop,1,0,0,0,0,0
PROKKA_02211_igbot,0,0,0,0,0,0
PROKKA_02211_sense,0,2,1,3,3,1
PROKKA_02211_antis,0,0,0,0,0,1
PROKKA_02212_igtop,0,0,0,0,0,0
PROKKA_02212_igbot,1,0,0,0,0,0
PROKKA_02212_sense,2,8,6,2,6,2
PROKKA_02212_antis,0,0,1,1,0,0
PROKKA_02213_igtop,0,0,0,0,0,0
PROKKA_02213_igbot,0,0,0,0,0,0
PROKKA_02213_sense,0,0,0,1,1,0
PROKKA_02213_antis,0,0,0,0,0,0
PROKKA_02214_igtop,0,0,0,0,0,0
PROKKA_02214_igbot,0,0,0,0,0,0
PROKKA_02214_sense,7,6,6,5,17,5
PROKKA_02214_antis,1,0,6,0,3,4
PROKKA_02215_igtop,0,0,0,0,0,0
PROKKA_02215_igbot,1,0,0,1,1,0
PROKKA_02215_sense,9,7,6,2,15,5
PROKKA_02215_antis,2,0,1,1,0,2
PROKKA_02216_igtop,0,0,0,0,0,0
PROKKA_02216_igbot,0,0,0,0,0,0
PROKKA_02216_sense,3,6,2,2,3,3
PROKKA_02216_antis,1,0,1,0,1,0
PROKKA_02217_igtop,0,0,0,0,0,0
PROKKA_02217_igbot,0,0,0,0,1,0
PROKKA_02217_sense,3,0,6,2,3,3
PROKKA_02217_antis,0,1,2,0,3,0
PROKKA_02218_igtop,42,28,22,23,60,12
PROKKA_02218_igbot,0,0,0,0,0,1
PROKKA_02218_sense,21,18,14,12,35,17
PROKKA_02218_antis,5,8,5,2,4,5
PROKKA_02219_igtop,0,0,0,0,0,0
PROKKA_02219_igbot,0,0,0,0,0,0
PROKKA_02219_sense,15,12,13,6,8,13
PROKKA_02219_antis,15,19,26,9,44,9
PROKKA_02220_igtop,3,1,0,0,3,2
PROKKA_02220_igbot,6,0,2,3,0,3
PROKKA_02220_sense,1,2,2,5,6,3
PROKKA_02220_antis,0,1,0,0,0,0
PROKKA_02221_igtop,0,0,2,0,0,1
PROKKA_02221_igbot,3,0,2,0,0,1
PROKKA_02221_sense,0,2,0,0,2,4
PROKKA_02221_antis,4,2,2,1,2,2
PROKKA_02222_igtop,0,0,0,0,0,0
PROKKA_02222_igbot,0,0,0,0,0,0
PROKKA_02222_sense,0,0,0,0,0,1
PROKKA_02222_antis,1,0,4,1,2,1
PROKKA_02223_igtop,0,0,0,0,0,0
PROKKA_02223_igbot,0,0,0,0,0,0
PROKKA_02223_sense,0,2,1,2,0,0
PROKKA_02223_antis,2,2,2,0,2,0
PROKKA_02224_igtop,1,0,1,0,0,0
PROKKA_02224_igbot,0,0,0,0,0,0
PROKKA_02224_sense,16,7,5,6,10,4
PROKKA_02224_antis,0,0,0,0,1,0
PROKKA_02225_igtop,0,0,0,0,0,0
PROKKA_02225_igbot,0,1,0,0,0,0
PROKKA_02225_sense,1,0,0,0,0,1
PROKKA_02225_antis,3,6,8,7,13,6
PROKKA_02226_igtop,10,13,5,22,42,28
PROKKA_02226_igbot,0,0,0,0,0,0
PROKKA_02226_sense,10,9,14,10,14,11
PROKKA_02226_antis,1,0,0,3,1,0
PROKKA_02227_igtop,5,0,1,2,3,0
PROKKA_02227_igbot,0,0,0,2,1,0
PROKKA_02227_sense,21,18,37,11,9,14
PROKKA_02227_antis,0,0,0,0,0,2
PROKKA_02228_igtop,44,23,38,30,23,25
PROKKA_02228_igbot,1,0,0,2,2,0
PROKKA_02228_sense,25,15,19,26,27,27
PROKKA_02228_antis,0,0,0,1,0,0
PROKKA_02229_igtop,0,0,0,0,0,0
PROKKA_02229_igbot,0,0,0,0,0,0
PROKKA_02229_sense,0,2,1,4,0,1
PROKKA_02229_antis,0,0,0,0,0,0
PROKKA_02230_igtop,0,0,0,0,0,0
PROKKA_02230_igbot,0,0,0,0,0,0
PROKKA_02230_sense,6,6,11,13,24,15
PROKKA_02230_antis,1,0,0,0,3,2
PROKKA_02231_igtop,0,0,0,0,0,0
PROKKA_02231_igbot,0,0,0,0,0,0
PROKKA_02231_sense,5,1,3,3,3,4
PROKKA_02231_antis,0,0,0,0,0,0
PROKKA_02232_igtop,4,3,0,0,2,8
PROKKA_02232_igbot,0,0,0,0,0,0
PROKKA_02232_sense,26,21,24,24,36,28
PROKKA_02232_antis,0,0,0,0,1,2
PROKKA_02233_igtop,0,0,0,0,0,1
PROKKA_02233_igbot,1,0,0,0,0,0
PROKKA_02233_sense,16,19,11,12,21,14
PROKKA_02233_antis,4,8,7,3,6,7
PROKKA_02234_igtop,0,0,0,0,0,0
PROKKA_02234_igbot,0,0,0,0,0,0
PROKKA_02234_sense,16,18,22,15,23,17
PROKKA_02234_antis,1,5,1,0,4,4
PROKKA_02235_igtop,0,0,0,0,0,1
PROKKA_02235_igbot,0,0,0,0,0,0
PROKKA_02235_sense,0,0,3,0,10,3
PROKKA_02235_antis,0,0,1,0,2,2
PROKKA_02236_igtop,0,0,1,0,0,0
PROKKA_02236_igbot,4,9,3,8,22,5
PROKKA_02236_sense,80,99,118,125,357,107
PROKKA_02236_antis,0,1,0,0,3,2
PROKKA_02237_igtop,0,0,0,0,0,0
PROKKA_02237_igbot,4,2,7,1,6,4
PROKKA_02237_sense,167,146,59,93,147,75
PROKKA_02237_antis,3,0,2,2,1,5
PROKKA_02238_igtop,22,16,24,46,36,26
PROKKA_02238_igbot,17,12,14,18,17,18
PROKKA_02238_sense,0,1,0,0,1,0
PROKKA_02238_antis,30,20,29,17,10,18
PROKKA_02239_igtop,5,0,4,4,2,6
PROKKA_02239_igbot,0,0,1,0,0,0
PROKKA_02239_sense,122,143,138,82,111,92
PROKKA_02239_antis,5,4,10,4,2,4
PROKKA_02240_igtop,109,299,126,40,91,34
PROKKA_02240_igbot,1,1,1,1,2,3
PROKKA_02240_sense,17,13,14,3,3,2
PROKKA_02240_antis,0,1,1,2,1,8
PROKKA_02241_igtop,0,1,0,0,0,0
PROKKA_02241_igbot,0,0,0,0,0,1
PROKKA_02241_sense,2,2,1,0,2,2
PROKKA_02241_antis,2,0,1,2,4,0
PROKKA_02242_igtop,0,0,0,0,0,0
PROKKA_02242_igbot,0,0,0,0,0,0
PROKKA_02242_sense,10,5,9,9,4,12
PROKKA_02242_antis,1,1,4,5,2,0
PROKKA_02243_igtop,0,0,0,0,0,0
PROKKA_02243_igbot,1,2,0,2,3,1
PROKKA_02243_sense,0,0,0,0,0,0
PROKKA_02243_antis,1,1,0,0,1,0
PROKKA_02244_igtop,137,40,232,167,191,114
PROKKA_02244_igbot,3,2,2,2,4,1
PROKKA_02244_sense,17,16,22,17,10,7
PROKKA_02244_antis,2,1,3,5,3,4
PROKKA_02245_igtop,0,0,0,0,0,0
PROKKA_02245_igbot,0,0,0,0,0,0
PROKKA_02245_sense,79,86,69,67,96,56
PROKKA_02245_antis,2,1,8,3,4,1
PROKKA_02246_igtop,3,1,6,0,4,2
PROKKA_02246_igbot,0,0,0,0,0,1
PROKKA_02246_sense,12,9,13,15,20,5
PROKKA_02246_antis,4,1,6,5,5,2
PROKKA_02247_igtop,0,0,0,0,0,0
PROKKA_02247_igbot,0,0,0,0,0,0
PROKKA_02247_sense,72,89,78,58,143,56
PROKKA_02247_antis,7,3,5,3,5,6
PROKKA_02248_igtop,0,0,0,0,0,0
PROKKA_02248_igbot,0,0,0,0,0,0
PROKKA_02248_sense,40,31,42,47,48,37
PROKKA_02248_antis,6,2,4,0,1,2
PROKKA_02249_igtop,48,76,66,38,22,51
PROKKA_02249_igbot,0,0,0,0,0,1
PROKKA_02249_sense,74,50,64,38,21,31
PROKKA_02249_antis,2,6,2,3,6,2
PROKKA_02250_igtop,161,81,196,109,87,103
PROKKA_02250_igbot,6,4,16,10,13,3
PROKKA_02250_sense,568,456,437,279,397,284
PROKKA_02250_antis,28,34,48,41,94,39
PROKKA_02251_igtop,0,2,54,5,1,34
PROKKA_02251_igbot,10,1,22,6,10,6
PROKKA_02251_sense,2908,1945,6149,2584,3229,2911
PROKKA_02251_antis,13,12,98,11,12,31
PROKKA_02252_igtop,0,0,2,0,1,0
PROKKA_02252_igbot,10,9,39,12,11,16
PROKKA_02252_sense,15,10,22,13,7,11
PROKKA_02252_antis,4,8,7,4,5,2
PROKKA_02253_igtop,3,2,3,3,3,2
PROKKA_02253_igbot,101,35,156,57,19,52
PROKKA_02253_sense,76,8,104,44,15,55
PROKKA_02253_antis,0,0,0,1,0,0
PROKKA_02254_igtop,0,4,2,0,5,3
PROKKA_02254_igbot,0,1,4,2,0,1
PROKKA_02254_sense,36,44,38,32,51,26
PROKKA_02254_antis,3,4,5,3,1,2
PROKKA_02255_igtop,3521,9374,8145,2301,2544,3946
PROKKA_02255_igbot,0,2,3,1,4,1
PROKKA_02255_sense,9937,8313,9059,3146,3721,3517
PROKKA_02255_antis,25,148,132,25,18,44
PROKKA_02256_igtop,0,0,0,0,0,0
PROKKA_02256_igbot,1,0,0,0,0,0
PROKKA_02256_sense,15,13,21,4,4,1
PROKKA_02256_antis,8,3,13,2,4,4
PROKKA_02257_igtop,6,4,5,1,2,2
PROKKA_02257_igbot,7,5,3,4,2,3
PROKKA_02257_sense,115,80,94,46,116,45
PROKKA_02257_antis,4,5,10,2,4,2
PROKKA_02258_igtop,1,1,1,0,3,2
PROKKA_02258_igbot,0,2,1,0,1,0
PROKKA_02258_sense,1,1,5,0,5,1
PROKKA_02258_antis,5,0,4,0,1,0
PROKKA_02259_igtop,0,0,0,0,0,0
PROKKA_02259_igbot,0,0,2,0,5,1
PROKKA_02259_sense,0,0,1,0,1,0
PROKKA_02259_antis,1,4,1,0,6,2
PROKKA_02260_igtop,0,0,0,0,0,0
PROKKA_02260_igbot,0,0,0,0,0,0
PROKKA_02260_sense,7,0,12,7,14,9
PROKKA_02260_antis,0,0,2,1,1,1
PROKKA_02261_igtop,0,0,0,0,6,0
PROKKA_02261_igbot,2,2,4,0,4,4
PROKKA_02261_sense,0,0,0,1,2,0
PROKKA_02261_antis,0,0,0,0,2,0
PROKKA_02262_igtop,2,1,5,2,3,1
PROKKA_02262_igbot,0,0,0,0,0,0
PROKKA_02262_sense,1,2,4,3,9,5
PROKKA_02262_antis,1,0,1,0,0,0
PROKKA_02263_igtop,0,0,0,0,0,0
PROKKA_02263_igbot,1,0,0,0,0,0
PROKKA_02263_sense,45,23,30,21,29,34
PROKKA_02263_antis,5,2,5,4,7,3
PROKKA_02264_igtop,0,0,3,0,1,0
PROKKA_02264_igbot,0,1,1,0,0,0
PROKKA_02264_sense,2,2,4,3,7,4
PROKKA_02264_antis,0,0,2,1,4,0
PROKKA_02265_igtop,0,0,1,1,2,0
PROKKA_02265_igbot,1,0,0,0,2,0
PROKKA_02265_sense,0,0,0,0,0,0
PROKKA_02265_antis,0,0,0,0,0,0
PROKKA_02266_igtop,1226,443,866,329,183,334
PROKKA_02266_igbot,4,3,4,6,6,2
PROKKA_02266_sense,287,195,183,105,79,65
PROKKA_02266_antis,0,2,1,1,0,1
PROKKA_02267_igtop,3,0,3,1,1,1
PROKKA_02267_igbot,1,0,10,6,11,0
PROKKA_02267_sense,1,1,2,0,2,3
PROKKA_02267_antis,4,0,2,1,0,0
PROKKA_02268_igtop,3,0,1,0,1,0
PROKKA_02268_igbot,0,0,0,0,0,0
PROKKA_02268_sense,0,0,1,1,1,0
PROKKA_02268_antis,0,1,1,3,2,0
PROKKA_02269_igtop,0,0,0,0,0,0
PROKKA_02269_igbot,0,0,0,0,0,0
PROKKA_02269_sense,1,0,2,1,0,0
PROKKA_02269_antis,0,0,2,1,1,0
PROKKA_02270_igtop,0,0,0,0,0,0
PROKKA_02270_igbot,0,0,0,0,0,0
PROKKA_02270_sense,1,0,2,1,2,0
PROKKA_02270_antis,0,2,2,2,1,1
PROKKA_02271_igtop,0,0,0,0,0,0
PROKKA_02271_igbot,0,0,0,0,0,0
PROKKA_02271_sense,1,0,1,1,0,2
PROKKA_02271_antis,0,0,2,4,2,1
PROKKA_02272_igtop,0,0,2,0,2,0
PROKKA_02272_igbot,7,0,5,1,3,3
PROKKA_02272_sense,28,11,12,8,12,5
PROKKA_02272_antis,4,0,2,2,2,1
PROKKA_02273_igtop,1,0,1,1,0,0
PROKKA_02273_igbot,1,0,0,0,1,0
PROKKA_02273_sense,2,2,2,0,5,1
PROKKA_02273_antis,1,0,0,0,0,0
PROKKA_02274_igtop,3,0,10,6,2,2
PROKKA_02274_igbot,0,0,0,0,0,0
PROKKA_02274_sense,7,9,14,6,12,5
PROKKA_02274_antis,1,3,3,1,5,1
PROKKA_02275_igtop,0,1,0,1,0,0
PROKKA_02275_igbot,0,0,0,0,0,0
PROKKA_02275_sense,41,20,38,16,14,12
PROKKA_02275_antis,1,1,3,1,4,2
PROKKA_02276_igtop,0,0,0,0,0,0
PROKKA_02276_igbot,0,0,0,3,0,0
PROKKA_02276_sense,155,117,162,104,113,92
PROKKA_02276_antis,0,3,5,0,0,2
PROKKA_02277_igtop,0,0,0,0,0,0
PROKKA_02277_igbot,10,8,7,5,8,4
PROKKA_02277_sense,11,19,12,14,14,6
PROKKA_02277_antis,0,0,2,1,3,0
PROKKA_02278_igtop,0,0,0,0,0,0
PROKKA_02278_igbot,7,5,4,4,6,3
PROKKA_02278_sense,535,384,406,247,303,302
PROKKA_02278_antis,9,15,8,10,23,9
PROKKA_02279_igtop,25,18,11,14,35,12
PROKKA_02279_igbot,773,396,532,459,198,406
PROKKA_02279_sense,38,39,38,40,59,28
PROKKA_02279_antis,0,2,0,0,0,2
PROKKA_02280_igtop,4,4,6,4,7,2
PROKKA_02280_igbot,0,0,1,0,0,0
PROKKA_02280_sense,26,12,11,7,15,10
PROKKA_02280_antis,0,0,0,1,0,0
PROKKA_02281_igtop,0,0,0,0,0,0
PROKKA_02281_igbot,0,0,0,0,0,0
PROKKA_02281_sense,3,2,9,5,8,3
PROKKA_02281_antis,5,1,3,6,19,4
PROKKA_02282_igtop,0,0,0,0,0,0
PROKKA_02282_igbot,0,0,0,0,0,0
PROKKA_02282_sense,60,66,59,49,90,53
PROKKA_02282_antis,55,34,44,41,42,61
PROKKA_02283_igtop,2,2,2,2,0,0
PROKKA_02283_igbot,0,0,0,0,0,0
PROKKA_02283_sense,117,85,117,81,121,67
PROKKA_02283_antis,1,1,1,0,0,3
PROKKA_02284_igtop,0,0,0,0,0,0
PROKKA_02284_igbot,0,0,0,0,0,0
PROKKA_02284_sense,13,11,15,8,14,11
PROKKA_02284_antis,5,4,3,5,3,3
PROKKA_02285_igtop,0,1,0,0,0,0
PROKKA_02285_igbot,0,0,0,0,0,0
PROKKA_02285_sense,11,11,15,16,15,6
PROKKA_02285_antis,19,10,19,13,30,16
PROKKA_02286_igtop,0,0,1,0,0,0
PROKKA_02286_igbot,0,3,2,1,2,3
PROKKA_02286_sense,117,87,103,66,114,64
PROKKA_02286_antis,2,4,12,11,15,10
PROKKA_02287_igtop,7443,2173,7121,3172,2077,3204
PROKKA_02287_igbot,1,7,18,1,2,3
PROKKA_02287_sense,1753,3839,1774,786,1101,1238
PROKKA_02287_antis,0,13,15,5,2,2
PROKKA_02288_igtop,43,30,86,24,9,37
PROKKA_02288_igbot,0,0,0,0,0,0
PROKKA_02288_sense,1264,460,901,444,476,478
PROKKA_02288_antis,3,26,22,3,1,12
PROKKA_02289_igtop,526,214,506,168,472,209
PROKKA_02289_igbot,0,1,1,0,1,0
PROKKA_02289_sense,30,15,64,28,12,32
PROKKA_02289_antis,0,2,1,0,0,0
PROKKA_02290_igtop,35,16,28,19,12,17
PROKKA_02290_igbot,1,3,2,6,10,7
PROKKA_02290_sense,47,21,74,28,45,14
PROKKA_02290_antis,10,6,10,5,6,6
PROKKA_02291_igtop,0,0,0,0,0,0
PROKKA_02291_igbot,0,0,2,0,0,0
PROKKA_02291_sense,347,261,226,160,170,132
PROKKA_02291_antis,3,3,9,2,1,1
PROKKA_02292_igtop,0,0,0,0,0,0
PROKKA_02292_igbot,0,0,0,0,0,0
PROKKA_02292_sense,2,2,0,3,7,3
PROKKA_02292_antis,1,0,5,0,4,4
PROKKA_02293_igtop,0,0,1,0,0,0
PROKKA_02293_igbot,1,0,0,0,1,1
PROKKA_02293_sense,16,11,8,6,22,5
PROKKA_02293_antis,8,3,27,8,2,1
PROKKA_02294_igtop,1,0,3,0,2,0
PROKKA_02294_igbot,0,0,0,0,0,0
PROKKA_02294_sense,3,0,5,1,0,1
PROKKA_02294_antis,0,0,1,0,3,0
PROKKA_02295_igtop,3,5,3,2,5,1
PROKKA_02295_igbot,0,0,0,0,0,0
PROKKA_02295_sense,6,3,9,4,12,6
PROKKA_02295_antis,5,1,5,3,5,4
PROKKA_02296_igtop,10,7,15,5,2,3
PROKKA_02296_igbot,1,0,0,0,0,2
PROKKA_02296_sense,158,105,139,35,54,47
PROKKA_02296_antis,9,2,3,13,8,7
PROKKA_02297_igtop,0,0,0,0,0,0
PROKKA_02297_igbot,0,0,0,0,0,0
PROKKA_02297_sense,68,45,72,20,35,30
PROKKA_02297_antis,9,3,5,6,9,4
PROKKA_02298_igtop,0,0,0,0,0,0
PROKKA_02298_igbot,0,0,0,0,0,1
PROKKA_02298_sense,3,5,3,3,3,11
PROKKA_02298_antis,3,3,3,6,2,0
PROKKA_02299_igtop,0,0,0,0,0,0
PROKKA_02299_igbot,0,0,0,0,0,0
PROKKA_02299_sense,3,3,12,5,12,5
PROKKA_02299_antis,1,0,0,0,3,0
PROKKA_02300_igtop,1,0,1,0,1,0
PROKKA_02300_igbot,3,1,2,3,2,6
PROKKA_02300_sense,1,1,0,1,0,0
PROKKA_02300_antis,0,1,5,1,2,0
PROKKA_02301_igtop,0,0,0,0,0,0
PROKKA_02301_igbot,2,2,2,3,3,5
PROKKA_02301_sense,0,0,0,1,0,0
PROKKA_02301_antis,1,0,0,0,0,2
PROKKA_02302_igtop,9,10,12,2,3,5
PROKKA_02302_igbot,0,1,1,1,0,1
PROKKA_02302_sense,19,17,22,10,10,13
PROKKA_02302_antis,3,3,4,3,3,2
PROKKA_02303_igtop,0,0,1,0,0,1
PROKKA_02303_igbot,0,0,0,0,0,0
PROKKA_02303_sense,133,176,215,143,283,118
PROKKA_02303_antis,1,3,5,1,3,5
PROKKA_02304_igtop,1,0,2,6,4,1
PROKKA_02304_igbot,0,0,1,0,0,0
PROKKA_02304_sense,0,1,1,0,0,0
PROKKA_02304_antis,1,0,1,0,0,0
PROKKA_02305_igtop,0,0,0,0,0,0
PROKKA_02305_igbot,0,0,0,0,0,0
PROKKA_02305_sense,0,0,0,0,0,0
PROKKA_02305_antis,0,0,1,1,1,1
PROKKA_02306_igtop,33,23,50,33,31,25
PROKKA_02306_igbot,0,0,5,0,0,0
PROKKA_02306_sense,30,14,43,22,42,22
PROKKA_02306_antis,7,5,4,4,1,4
PROKKA_02307_igtop,0,0,0,0,0,0
PROKKA_02307_igbot,0,0,0,0,0,0
PROKKA_02307_sense,68,47,65,42,78,47
PROKKA_02307_antis,12,11,14,6,8,11
PROKKA_02308_igtop,457,516,726,211,289,277
PROKKA_02308_igbot,3,1,4,0,0,1
PROKKA_02308_sense,664,531,508,199,238,201
PROKKA_02308_antis,15,12,6,6,5,5
PROKKA_02309_igtop,0,0,0,0,0,0
PROKKA_02309_igbot,0,0,0,0,1,0
PROKKA_02309_sense,6,4,8,3,8,3
PROKKA_02309_antis,12,13,30,24,12,8
PROKKA_02310_igtop,126,90,185,74,90,84
PROKKA_02310_igbot,1,0,2,4,1,0
PROKKA_02310_sense,1493,1371,1567,998,1452,1102
PROKKA_02310_antis,7,7,10,8,7,3
PROKKA_02311_igtop,0,0,0,0,0,0
PROKKA_02311_igbot,0,0,0,0,0,0
PROKKA_02311_sense,229,73,154,108,127,103
PROKKA_02311_antis,42,21,20,33,38,32
PROKKA_02312_igtop,1,1,1,0,0,1
PROKKA_02312_igbot,0,5,4,5,2,1
PROKKA_02312_sense,84,74,78,67,105,50
PROKKA_02312_antis,10,6,19,14,19,12
PROKKA_02313_igtop,4,2,1,3,7,6
PROKKA_02313_igbot,4,3,4,8,7,6
PROKKA_02313_sense,67,45,55,38,43,43
PROKKA_02313_antis,4,5,8,2,5,1
PROKKA_02314_igtop,28,10,28,20,28,26
PROKKA_02314_igbot,10,8,18,13,27,11
PROKKA_02314_sense,115,76,130,92,138,82
PROKKA_02314_antis,58,28,65,32,35,36
PROKKA_02315_igtop,1,2,1,0,1,0
PROKKA_02315_igbot,0,0,0,0,0,0
PROKKA_02315_sense,13,6,12,7,8,4
PROKKA_02315_antis,39,30,32,27,53,33
PROKKA_02316_igtop,54,26,83,20,48,29
PROKKA_02316_igbot,0,0,0,0,1,0
PROKKA_02316_sense,59,40,95,50,81,30
PROKKA_02316_antis,1,2,3,1,0,0
PROKKA_02317_igtop,17,14,18,7,10,4
PROKKA_02317_igbot,0,1,3,1,4,1
PROKKA_02317_sense,222,165,197,110,164,105
PROKKA_02317_antis,2,2,5,1,1,5
PROKKA_02318_igtop,0,3,5,1,1,2
PROKKA_02318_igbot,0,0,0,0,0,0
PROKKA_02318_sense,46,27,34,31,50,30
PROKKA_02318_antis,0,0,1,0,0,1
PROKKA_02319_igtop,0,0,0,0,0,0
PROKKA_02319_igbot,0,1,0,0,0,0
PROKKA_02319_sense,1,4,6,0,1,5
PROKKA_02319_antis,12,10,6,0,9,0
PROKKA_02320_igtop,4,1,3,2,8,0
PROKKA_02320_igbot,3,1,3,1,3,1
PROKKA_02320_sense,30,28,24,21,51,28
PROKKA_02320_antis,5,6,9,9,7,8
PROKKA_02321_igtop,4,1,9,2,11,6
PROKKA_02321_igbot,1,2,2,3,0,0
PROKKA_02321_sense,1,0,0,0,0,0
PROKKA_02321_antis,4,3,3,4,6,4
PROKKA_02322_igtop,1,1,2,0,1,0
PROKKA_02322_igbot,2,0,3,3,0,1
PROKKA_02322_sense,18,8,7,5,11,11
PROKKA_02322_antis,0,0,3,1,1,0
PROKKA_02323_igtop,0,1,1,1,2,0
PROKKA_02323_igbot,0,0,1,0,0,1
PROKKA_02323_sense,6,9,10,11,17,2
PROKKA_02323_antis,2,2,2,1,2,2
PROKKA_02324_igtop,0,0,0,0,0,0
PROKKA_02324_igbot,0,0,0,0,0,0
PROKKA_02324_sense,0,0,0,1,0,0
PROKKA_02324_antis,0,0,1,2,1,0
PROKKA_02325_igtop,0,0,0,0,0,0
PROKKA_02325_igbot,0,0,0,0,0,0
PROKKA_02325_sense,0,1,1,1,0,0
PROKKA_02325_antis,0,0,1,0,0,0
PROKKA_02326_igtop,0,0,0,0,0,0
PROKKA_02326_igbot,0,0,2,0,0,1
PROKKA_02326_sense,0,0,1,0,0,0
PROKKA_02326_antis,0,0,0,0,1,0
PROKKA_02327_igtop,0,0,0,0,0,0
PROKKA_02327_igbot,0,0,0,0,0,0
PROKKA_02327_sense,0,5,2,1,1,0
PROKKA_02327_antis,2,0,1,2,2,0
PROKKA_02328_igtop,0,0,0,0,0,0
PROKKA_02328_igbot,0,0,1,0,0,0
PROKKA_02328_sense,2,7,0,2,8,1
PROKKA_02328_antis,3,1,3,5,7,2
PROKKA_02329_igtop,0,0,0,2,0,0
PROKKA_02329_igbot,0,0,0,0,0,0
PROKKA_02329_sense,0,0,0,0,0,0
PROKKA_02329_antis,0,0,0,0,0,0
PROKKA_02330_igtop,0,0,0,0,0,0
PROKKA_02330_igbot,2,1,2,3,2,2
PROKKA_02330_sense,18,14,7,14,41,13
PROKKA_02330_antis,0,0,0,0,0,0
PROKKA_02331_igtop,0,0,0,0,0,0
PROKKA_02331_igbot,0,0,0,0,0,0
PROKKA_02331_sense,10,6,16,8,22,12
PROKKA_02331_antis,1,4,2,0,3,2
PROKKA_02332_igtop,12,3,8,15,19,11
PROKKA_02332_igbot,8,0,8,8,3,6
PROKKA_02332_sense,16,13,20,13,11,8
PROKKA_02332_antis,0,0,0,0,1,2
PROKKA_02333_igtop,0,0,0,0,0,0
PROKKA_02333_igbot,0,0,0,0,0,0
PROKKA_02333_sense,4,1,5,2,2,0
PROKKA_02333_antis,0,0,1,0,1,0
PROKKA_02334_igtop,2,2,3,4,17,3
PROKKA_02334_igbot,0,0,0,0,0,0
PROKKA_02334_sense,11,9,10,6,15,11
PROKKA_02334_antis,4,2,0,0,3,1
PROKKA_02335_igtop,0,0,0,0,0,0
PROKKA_02335_igbot,0,0,0,1,0,0
PROKKA_02335_sense,45,34,54,30,55,31
PROKKA_02335_antis,6,2,9,0,6,0
PROKKA_02336_igtop,362,155,652,275,95,230
PROKKA_02336_igbot,1,2,1,0,1,5
PROKKA_02336_sense,70,4,56,20,10,19
PROKKA_02336_antis,0,1,1,2,0,0
PROKKA_02337_igtop,95,77,135,55,45,66
