"locus"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"PROKKA_05735_igbot"	5.61714486373002	-0.0213660422916064	0.195125862488829	0.627911635311321	NA
"PROKKA_05735_sense"	129.622195817782	-0.001749685737664	0.129613874846511	0.975996679466665	0.997031032297927
"PROKKA_05736_sense"	459.097943217301	-0.0132369781717721	0.126430093902356	0.823452120949108	0.997031032297927
"PROKKA_05736_antis"	14.562394291789	-0.0450744978459177	0.179418765753482	0.373753380419274	0.938853868766148
"PROKKA_05737_igtop"	13.8801584380457	0.0233220803249209	0.171601167624855	0.619540550698154	0.981151413816786
"PROKKA_05737_igbot"	14.8733690553431	0.0235016485524047	0.16329810974055	0.629600139277751	0.9833103746601
"PROKKA_05737_sense"	51.4268678673489	-0.0212267107879119	0.14098988552062	0.701928556842196	0.990221318019687
"PROKKA_05737_antis"	23.6828812290644	-0.0453420798073449	0.167005412521697	0.38904366446061	0.943877675221319
"PROKKA_05738_sense"	154.410255854976	-0.039176821407104	0.136046981263085	0.508889092181798	0.96965203527734
"PROKKA_05738_antis"	167.769496906371	-0.0144949039415129	0.128834525945972	0.805190653266276	0.99556198088586
"PROKKA_05739_igtop"	2.32313214545598	-0.060581278109258	0.3155045717881	0.235785435851321	NA
"PROKKA_05739_igbot"	8.30506350172098	-0.0208410962930675	0.187547494752251	0.639800130589572	0.98484112222746
"PROKKA_05739_sense"	219.717314979886	0.0660769893419901	0.139029484611731	0.295000814117453	0.898711312786138
"PROKKA_05739_antis"	33.2403163067967	0.0058508880961203	0.145103251507263	0.911719077807437	0.997031032297927
"PROKKA_05740_igtop"	5.58202000464552	-0.042123608476575	0.223589753052341	0.374212027398287	NA
"PROKKA_05740_igbot"	103.265257460067	0.113656251382013	0.202742273105183	0.0895974899067729	0.666519598912961
"PROKKA_05740_sense"	343.23554514294	0.0156657860355683	0.123102078538955	0.794679256010001	0.993967657912872
"PROKKA_05740_antis"	2.90484678150317	0.00204966329188291	0.226349783076343	0.960458610606018	NA
"PROKKA_05741_igbot"	72.6670195522124	0.238690480544324	0.29953289857083	0.0137186540271382	0.266119805785994
"PROKKA_05741_sense"	131.436274472726	-0.0516261190230148	0.141259489472543	0.38984491680742	0.944345437924708
"PROKKA_05741_antis"	8.66770495278928	-0.0380558872098129	0.193614968668411	0.424064556647477	0.958145392697053
"PROKKA_05742_sense"	72.1523974600027	0.0790094833171685	0.155547817731288	0.208806156653131	0.844783146012379
"PROKKA_05742_antis"	4.50134657731361	-0.00121463758512226	0.198104161842199	0.976980553377556	NA
"PROKKA_05743_sense"	82.3893761008768	0.0475591265136804	0.141283009537196	0.422583285194361	0.957393967507323
"PROKKA_05743_antis"	2.07452801082906	0.0240345091632331	0.250544551609474	0.5767043167553	NA
"PROKKA_05744_sense"	746.434181719933	0.0417165778838914	0.125259557676504	0.500574431245093	0.968117041691227
"PROKKA_05744_antis"	28.8364663405757	-0.111911571621863	0.213893955261165	0.0906005913028583	0.671391468678598
"PROKKA_05745_igbot"	13.9336189915592	-0.0328322946143966	0.169500769737133	0.505111773122745	0.96894350429005
"PROKKA_05745_sense"	139.493876370068	0.0686870842174925	0.153992627587809	0.258541204275682	0.875984663344179
"PROKKA_05745_antis"	3.28757779264693	0.0177608846806872	0.218395893253514	0.677724414542367	NA
"PROKKA_05746_sense"	25.8518590596095	0.0686772543181797	0.177103124777459	0.229275101760435	0.86360624306718
"PROKKA_05747_sense"	36.0324992414692	0.0726154305090373	0.1690499421718	0.219996281574743	0.855580536773739
"PROKKA_05748_sense"	114.963281824071	0.0244302999755122	0.130295687179284	0.679312220477671	0.986361048211705
"PROKKA_05748_antis"	5.42269831662138	0.0447434257220323	0.231740628931937	0.350374946158291	NA
"PROKKA_05749_sense"	110.890087912974	0.0524471093517278	0.138599597380537	0.388314665894687	0.943849943055423
"PROKKA_05749_antis"	2.61291511304246	-0.00366152888677972	0.221258905964993	0.929676645619884	NA
"PROKKA_05750_sense"	124.03234666608	-0.00839945270377111	0.129426032811684	0.885519450008169	0.997031032297927
"PROKKA_05750_antis"	1.59562546968945	0.00256996120824913	0.25025003648573	0.94951469916664	NA
"PROKKA_05751_sense"	41.1913003593343	0.0147938563266734	0.142807073402474	0.784853350472878	0.992986038769483
"PROKKA_05752_igbot"	4.72387035662816	0.0492334273445282	0.241194226602333	0.314365558529174	NA
"PROKKA_05752_sense"	826.765247061529	0.0793642870438158	0.137203848257665	0.226749519326054	0.861005165743397
"PROKKA_05752_antis"	11.2416891313385	0.0238809985834619	0.171978288660132	0.611444891165416	0.980339965267237
"PROKKA_05753_igtop"	2.06620229731128	-0.0685864340023381	0.342288385306629	0.193616292796653	NA
"PROKKA_05753_igbot"	56.6625474975793	0.055711306594402	0.154462297489599	0.334583779258637	0.917783998989633
"PROKKA_05753_sense"	626.896415695813	-0.0771568698265133	0.144069101769089	0.230371021468788	0.863711177933987
"PROKKA_05753_antis"	7.84641851781923	-0.0194435523469306	0.180631790810975	0.665695428255519	0.986053833939652
"PROKKA_05754_igtop"	353.319677841713	0.107257874915412	0.162279820693115	0.116311114578989	0.729590871179396
"PROKKA_05754_igbot"	214.269911727023	0.0692566903441268	0.155093279423711	0.254002432924039	0.872714702715843
"PROKKA_05754_sense"	1815.53896468526	0.227687331502163	0.249105684080076	0.0138712222383904	0.267741805438683
"PROKKA_05754_antis"	19.9321805554114	0.0138346813284013	0.157430590959987	0.77751546949008	0.992455707474977
"PROKKA_05755_igtop"	200.823981724108	0.0951209817779125	0.157457507759645	0.15063498738387	0.780090309616403
"PROKKA_05755_sense"	922.395158529381	0.150389275309943	0.191557679957123	0.0477944385076743	0.52165579134894
"PROKKA_05755_antis"	3.19970338542697	-0.103368290367001	0.381356990709686	0.107685622505337	NA
"PROKKA_05756_igtop"	8.01527269233971	-0.0597905688757545	0.225575734225944	0.249172565466447	0.871254589425153
"PROKKA_05756_igbot"	4.08784245122955	0.0218969205485673	0.209744540272401	0.615178709524062	NA
"PROKKA_05756_sense"	218.111131836248	-0.0628773913712438	0.140144537110145	0.313007338707304	0.91066624379381
"PROKKA_05756_antis"	8.51428414626136	-0.000292475743304762	0.174724204569561	0.994715847523872	0.998796770979679
"PROKKA_05757_igtop"	10.7733383812021	0.0366920720487959	0.180910286528864	0.448842122252688	0.963660587557022
"PROKKA_05757_igbot"	3.42306884779786	0.0458882086789574	0.255092937514562	0.338782891727282	NA
"PROKKA_05757_sense"	164.598170362489	-0.103372593666995	0.161160638160973	0.126018385352657	0.747657386575365
"PROKKA_05757_antis"	9.13936108482228	0.0389263663828672	0.192799456819745	0.416138304900155	0.952218992874656
"PROKKA_05758_sense"	17.207295634779	0.0308120953525289	0.165159189973139	0.535299139709607	0.9697799124084
"PROKKA_05758_antis"	6.91866457099166	-0.0273547154847315	0.19090663013457	0.547292881561572	0.9697799124084
"PROKKA_05759_igbot"	4.08131888470005	0.00628822278093013	0.20377774985619	0.881082493067405	NA
"PROKKA_05759_sense"	5.71846420537623	0.0132546021565866	0.18798527139875	0.760290747486714	0.991088912971464
"PROKKA_05759_antis"	6.09068639200898	0.00145600152205248	0.185719594520632	0.972912081794902	0.997031032297927
"PROKKA_05760_igtop"	2.00329078019322	-0.0132107863265499	0.237250566705371	0.751918656434769	NA
"PROKKA_05760_sense"	60.9389580900623	0.0210768567881934	0.140624162018799	0.704492779645316	0.990221318019687
"PROKKA_05760_antis"	3.76660322658852	0.00567446307414985	0.210953991262142	0.89200772792757	NA
"PROKKA_05761_igtop"	19.8100640488457	0.0124782458041866	0.155335645606605	0.800934328191261	0.995432371808167
"PROKKA_05761_sense"	224.88531363509	0.0295459523150977	0.127872078146193	0.623354001009342	0.98198626204756
"PROKKA_05761_antis"	19.0614559044351	0.0042383637095695	0.156330748298754	0.930535298742624	0.997031032297927
"PROKKA_05762_sense"	6.4595792339189	0.0156249034753266	0.194193111567447	0.718217022337284	0.990221318019687
"PROKKA_05762_antis"	4.89954913537334	-0.0197648147983537	0.198039702869609	0.650859784693474	NA
"PROKKA_05763_igtop"	8.10612773042703	0.0704257346442493	0.24848376022066	0.196428134515629	0.826971023958592
"PROKKA_05763_igbot"	9.07619970910991	0.0652851367088958	0.230633551920745	0.220411118029667	0.855867878583989
"PROKKA_05763_sense"	2.210708102514	0.0326701934911891	0.263132135606868	0.463295600406151	NA
"PROKKA_05763_antis"	12.9984116873955	0.000485821996489423	0.164898568818773	0.991590547672186	0.998493155453511
"PROKKA_05764_igtop"	24.3227702601497	0.0349973644890043	0.170180721910539	0.480628612489486	0.967259102845676
"PROKKA_05764_sense"	20.1950667970888	0.0514089511715062	0.180526213590062	0.324417862192822	0.915973181749563
"PROKKA_05764_antis"	2.87475922192956	0.150409552547516	0.507118534553923	0.0501703508127988	NA
"PROKKA_05765_igtop"	2.56103151243196	0.0098951095943173	0.24010635529598	0.81104475829947	NA
"PROKKA_05765_sense"	3.28144811937599	-0.00987524245570204	0.212409846063812	0.814217304624779	NA
"PROKKA_05765_antis"	2.48555359500731	0.0250893093549296	0.245870967350418	0.562980838038035	NA
"PROKKA_05766_igtop"	2.89584969468977	-0.111052154682072	0.411649464588314	0.0931559110120617	NA
"PROKKA_05766_sense"	8.26642264052177	0.0114165946158246	0.18485462423287	0.793065097303866	0.993812860669009
"PROKKA_05766_antis"	2.8462864167063	-0.00311412027851027	0.215232372250107	0.940332827389087	NA
"PROKKA_05767_igbot"	3.22244564660664	-0.0161450578741105	0.222672400295151	0.703660218480948	NA
"PROKKA_05767_sense"	228.959373926114	-0.025238644138205	0.12603974512636	0.674980781133089	0.986053833939652
"PROKKA_05767_antis"	10.1548442833493	0.0248712612659556	0.194774938152597	0.578067818298273	0.9738165011731
"PROKKA_05768_sense"	18.8079061096128	0.0182187087056162	0.159908264354382	0.708783045322415	0.990221318019687
"PROKKA_05769_igtop"	12.2469452832293	-0.00732041028463754	0.16726055738973	0.872980401042153	0.997031032297927
"PROKKA_05769_sense"	13.7478030517636	0.0460601493785981	0.192790298533026	0.353474007943211	0.931206002707865
"PROKKA_05769_antis"	1.49581625436244	0.00614075485116346	0.252052772563847	0.879936520927231	NA
"PROKKA_05770_antis"	6.42389446406221	-0.010735713591316	0.188290229151845	0.803573150503568	0.99556198088586
"PROKKA_05772_sense"	6.8046164483685	-0.022805119152254	0.190353490358962	0.609477943831466	0.980013567437633
"PROKKA_05773_igbot"	6.42565525339319	0.0230041233821081	0.191895103075708	0.605744245214644	0.980013567437633
"PROKKA_05773_sense"	155.932388034756	0.00310809788250823	0.13014608814633	0.957269646231409	0.997031032297927
"PROKKA_05773_antis"	2.73265640520325	0.134105291341259	0.478026068615448	0.0615977925967518	NA
"PROKKA_05774_igtop"	2.98308152528816	-0.0120926751445242	0.228477649385634	0.772766316931359	NA
"PROKKA_05774_igbot"	3.7233072478836	0.0293294831200787	0.226074361338227	0.510196729227575	NA
"PROKKA_05774_sense"	96.5938759518921	-0.001076901452437	0.136556557234182	0.9846262994002	0.998125006130868
"PROKKA_05774_antis"	3.50951644633669	-0.0144755712239527	0.211258281361511	0.733375758848235	NA
"PROKKA_05775_igbot"	2.39034806480219	0.0324790168670214	0.260141245338561	0.466321389189692	NA
"PROKKA_05775_sense"	338.245792898011	-0.00746496998021573	0.125932307938077	0.899730184643411	0.997031032297927
"PROKKA_05775_antis"	40.7333172640722	-0.0145357993049387	0.14313831125286	0.787967960145575	0.992986038769483
"PROKKA_05776_igtop"	8.51287691129601	0.0242227353152776	0.181603854953916	0.596188413016827	0.978192755543427
"PROKKA_05776_igbot"	9.19201283160618	-0.00541771078067745	0.174254339824631	0.902817224851858	0.997031032297927
"PROKKA_05776_sense"	2.3023279431592	-0.00285700487527619	0.227388418421639	0.944896049259823	NA
"PROKKA_05777_sense"	381.837896790941	0.0184737666650532	0.123514866302289	0.759174830300651	0.991088912971464
"PROKKA_05777_antis"	7.9848577759108	-0.0338319624501017	0.191675378651079	0.469451137722095	0.966234414479654
"PROKKA_05778_sense"	386.581530467082	0.00549257632627854	0.122310583957005	0.927094461978494	0.997031032297927
"PROKKA_05778_antis"	17.2327346637438	-0.00562910758307716	0.160466724342918	0.905480206127077	0.997031032297927
"PROKKA_05779_igbot"	6.15979492321873	-0.0381658987213539	0.213469590608583	0.413852990667002	0.951702112404381
"PROKKA_05779_sense"	139.51648620838	0.0660103219971254	0.146378491285443	0.284736990858068	0.894657188515093
"PROKKA_05779_antis"	3.59057562491902	0.00436705762335522	0.20577580337102	0.916962195448779	NA
"PROKKA_05780_sense"	574.722004461995	-0.148394314379153	0.176071813841483	0.0509434425327791	0.538912187043025
"PROKKA_05780_antis"	20.5399324929832	-0.0647271716623579	0.185464073711084	0.240852430593028	0.866245273661699
"PROKKA_05781_igbot"	54.3104231998682	0.000134294561755979	0.13738648476361	0.998072353254313	0.999671195884825
"PROKKA_05781_sense"	125.803038686771	-0.0458084376802836	0.137499286615816	0.444815454155138	0.961747290719057
"PROKKA_05782_sense"	254.570951591305	-0.230606800682192	0.225506880838051	0.0123962491715777	0.252708206267046
"PROKKA_05782_antis"	3.39464730897103	0.0294916624345104	0.228472050546066	0.50779392182288	NA
"PROKKA_05783_sense"	98.2293602072745	-0.0527596271537805	0.141988085251249	0.37979420356512	0.941025515248211
"PROKKA_05783_antis"	1.99490442469192	-0.0974609874169072	0.417324654737658	0.102459113336947	NA
"PROKKA_05784_sense"	427.844974138	-0.0793145392029934	0.143049185761575	0.221606672184987	0.855867878583989
"PROKKA_05784_antis"	6.16745578962845	-0.0420286749968357	0.225789269294296	0.37466691974933	0.938853868766148
"PROKKA_05785_igtop"	152.315926500804	-0.0368091431499083	0.13476876478074	0.534850735342953	0.9697799124084
"PROKKA_05785_igbot"	435.406237379846	-1.35246192919156	0.493107977336564	3.5840761811295e-05	0.00218696699128288
"PROKKA_05785_sense"	733.349252960172	-0.00551602610751204	0.121936412957137	0.92687774581378	0.997031032297927
"PROKKA_05785_antis"	241.85459956198	-1.38895959084919	0.473560473599126	2.51998040789476e-05	0.00159836388898114
"PROKKA_05786_sense"	923.897853156399	0.0623898475660749	0.130881205856118	0.327916965907436	0.915973181749563
"PROKKA_05786_antis"	13.9315825576259	-0.0151128600012123	0.16426741035687	0.748981569139167	0.99042735764765
"PROKKA_05787_igtop"	7.13936345007726	0.0238883773160218	0.198175238471423	0.590114331011135	0.976476213693701
"PROKKA_05787_igbot"	81.8687474154998	0.0479381659238892	0.152983477468183	0.394964034844551	0.945880872314762
"PROKKA_05787_sense"	155.820346298184	0.00488146526912506	0.127315873066818	0.933873332927185	0.997031032297927
"PROKKA_05788_sense"	65.5784186425335	0.059426541593559	0.154895069828126	0.309637601218384	0.909018304916699
"PROKKA_05789_igtop"	1.52553363401155	0.0358260784187714	0.300516549761138	0.407794283640371	NA
"PROKKA_05789_igbot"	36.7383666434243	0.00601098699187548	0.143699050184215	0.910237559682859	0.997031032297927
"PROKKA_05789_sense"	1171.23363064474	0.0630918062828405	0.137522558335532	0.315378761279593	0.91066624379381
"PROKKA_05789_antis"	6.92618890599184	-0.0495105833128741	0.220489383341902	0.315260490963641	0.91066624379381
"PROKKA_05790_igtop"	2.55176902940115	-0.0229412321363761	0.237954363578345	0.595025461181951	NA
"PROKKA_05790_igbot"	5.43775823866002	0.0108233140283151	0.190502280342265	0.80131147971863	NA
"PROKKA_05790_sense"	34.5237816435135	0.078417954705816	0.176068858729549	0.189735469106394	0.819919165241931
"PROKKA_05790_antis"	7.14286014017383	0.0763614182850954	0.269201005166318	0.173918160550134	0.81307846647343
"PROKKA_05791_igtop"	94.426989644809	0.0206637381423569	0.133587901592872	0.720863265942788	0.990221318019687
"PROKKA_05791_sense"	132.492285843285	0.0519487686628704	0.141202675112726	0.387456126705389	0.943815486063781
"PROKKA_05791_antis"	2.47716214950373	0.0252968265689565	0.244463570935422	0.560394927102555	NA
"PROKKA_05792_igtop"	1.94372055485689	-0.0641384077725697	0.333969486642401	0.213009735969213	NA
"PROKKA_05792_sense"	49.049968265491	0.0066680520829844	0.141484016180998	0.90206247106439	0.997031032297927
"PROKKA_05793_igtop"	10.2764380507637	0.225845226440867	0.49573781062825	0.0272628800738831	0.413272683635703
"PROKKA_05793_sense"	52.7149883626312	1.46490299267066	0.744166474869941	0.000176686719162611	0.00915826160992868
"PROKKA_05793_antis"	2.91669827197217	0.00835594579025328	0.217839709934771	0.841522990018176	NA
"PROKKA_05794_igtop"	1.69539731051052	0.0881719820714802	0.412184831834456	0.110368865382224	NA
"PROKKA_05794_sense"	202.119856517936	2.20243556159668	0.431506718687689	7.22019001130958e-08	7.25102623948288e-06
"PROKKA_05794_antis"	2.45531928333114	-0.00726709164367827	0.222406427932459	0.861411502016002	NA
"PROKKA_05795_igtop"	1.47938174042309	0.0393525498877317	0.307614126389237	0.369681487997303	NA
"PROKKA_05795_sense"	5.90483977242577	0.016963272427519	0.194776585452798	0.696186813598258	0.990221318019687
"PROKKA_05795_antis"	2.94675238406366	-0.0156809579596039	0.219037299336888	0.71189319008311	NA
"PROKKA_05796_igtop"	15.502419373998	-0.0486659679582089	0.180482555009941	0.344341688980332	0.924359344716724
"PROKKA_05796_sense"	26.3097456903458	0.00629196339659325	0.152553220725653	0.899859928576997	0.997031032297927
"PROKKA_05796_antis"	4.84534732854537	-0.0112026930268445	0.196249876213074	0.79305838484347	NA
"PROKKA_05797_sense"	6.06095563470628	-0.0289547826985796	0.198416697552282	0.522688324922886	0.9697799124084
"PROKKA_05797_antis"	2.67119458755878	-0.0294455375039472	0.238700818441876	0.506857102126891	NA
"PROKKA_05798_igtop"	20.5336758623346	0.0189878962709548	0.159588877437386	0.698250107373795	0.990221318019687
"PROKKA_05798_sense"	10.7030307954065	-0.0672553673934419	0.22028868203008	0.213027922183189	0.849731980872206
"PROKKA_05798_antis"	12.4692942838305	0.0116722792500717	0.164399488118593	0.80309244801709	0.99556198088586
"PROKKA_05799_antis"	3.90673380757502	0.106463557345451	0.373782147367554	0.103637265510181	NA
"PROKKA_05800_sense"	344.576867879564	0.155330765864407	0.190043860770935	0.0438598322765593	0.497836178029568
"PROKKA_05801_igbot"	24.7319509677586	-0.00730292271423207	0.156930615542001	0.880482918619048	0.997031032297927
"PROKKA_05801_sense"	270.113317000146	-0.0567737886534047	0.133022170270141	0.364479532519965	0.93480903778265
"PROKKA_05801_antis"	3.14578415530063	-0.0137158690785485	0.221895645811019	0.74503457831949	NA
"PROKKA_05802_igbot"	5.71777356000726	0.0157993184662894	0.202028670304411	0.71295014412749	0.990221318019687
"PROKKA_05802_sense"	714.727985943746	-0.0295601797561241	0.138577886198603	0.605671392621457	0.980013567437633
"PROKKA_05802_antis"	2.63484188867613	0.0424942006151259	0.275530359220826	0.363268421519438	NA
"PROKKA_05803_igtop"	75.461350823689	0.0380412399531935	0.140805925074877	0.510629775778573	0.96965203527734
"PROKKA_05803_sense"	76.0044254005541	0.135588844997212	0.204647230766059	0.0606067925228709	0.575108353063975
"PROKKA_05804_sense"	25.8266005119953	-0.0129461531577046	0.151538395810217	0.798953920739156	0.995273576787979
"PROKKA_05805_sense"	90.0000195782658	0.0340522662045688	0.136139445546799	0.560976961921409	0.970262737107923
"PROKKA_05805_antis"	2.28022316859881	0.0211417544538105	0.241689231275255	0.621129428894353	NA
"PROKKA_05806_igtop"	49.247348303834	0.0401605742264274	0.14647103772549	0.477577483703995	0.967259102845676
"PROKKA_05806_sense"	179.447439847132	-0.00104870558676146	0.127132202640615	0.98577984875867	0.998399803071025
"PROKKA_05806_antis"	2.50058006956383	0.0444575990441952	0.273026612956221	0.347692276476735	NA
"PROKKA_05807_sense"	239.928667389709	0.00241382311664851	0.136148383877743	0.965644955987581	0.997031032297927
"PROKKA_05807_antis"	8.68565911205795	0.0130630327560485	0.181001745078307	0.767017673189937	0.991537879928418
"PROKKA_05808_igtop"	303.931221580212	0.0596717447175485	0.150831472820978	0.31534956952706	0.91066624379381
"PROKKA_05808_sense"	235.165581705	0.0475920171624513	0.133722314048832	0.4359457674334	0.960275721914636
"PROKKA_05809_igtop"	23.8552561655765	-0.0318080868124271	0.155594992507914	0.543098263986129	0.9697799124084
"PROKKA_05809_sense"	129.941759371811	0.00237851028371252	0.127421132178068	0.9677175682657	0.997031032297927
"PROKKA_05810_sense"	79.4904440450475	0.120308701430444	0.179590240691828	0.0848606906725189	0.65591757139858
"PROKKA_05810_antis"	10.3280451811831	-0.0888096781230508	0.269828589105888	0.136106655903687	0.761153225791204
"PROKKA_05811_sense"	20.7656945351738	-0.0151064737681985	0.15475375050044	0.762334025118149	0.991088912971464
"PROKKA_05812_igtop"	4.49272366582891	-0.410888325252163	0.81478886606809	0.00911232121745419	NA
"PROKKA_05812_sense"	27.8312379295553	-2.34327617745593	0.465680463639486	8.79080819433518e-08	8.73733833006036e-06
"PROKKA_05812_antis"	5.35529102069487	0.0229342602043733	0.198606969524445	0.603509590872492	NA
"PROKKA_05813_igtop"	91.6882495058177	0.0351966334582883	0.140974110031344	0.539264065342278	0.9697799124084
"PROKKA_05813_igbot"	1.87351136223579	0.0366253478170803	0.280389201587287	0.414848299862473	NA
"PROKKA_05813_sense"	45.0841955992171	-0.0738595897884271	0.167815405538346	0.21600047863494	0.851325432336812
"PROKKA_05813_antis"	19.0409339819971	0.0530910189174321	0.179558248385434	0.313930276013126	0.91066624379381
"PROKKA_05814_sense"	53.7403415479395	0.0672361097470637	0.155392266008971	0.263988399473892	0.88198967961856
"PROKKA_05814_antis"	3.29038404996899	-0.0169285819038725	0.222278875546534	0.690747795080618	NA
"PROKKA_05815_sense"	61.5505954082556	0.086938317553561	0.163188169288006	0.171413258728156	0.809530006387709
"PROKKA_05815_antis"	8.10657346378092	-0.0757309865668109	0.246046320716428	0.176038151450045	0.815162093046515
"PROKKA_05816_igbot"	13.3828230595764	0.0014151628032087	0.16369456163962	0.975669713382066	0.997031032297927
"PROKKA_05816_sense"	554.535506814204	0.0225089303464682	0.126458585280294	0.70701217739122	0.990221318019687
"PROKKA_05816_antis"	6.34534182630456	-0.0192442134218167	0.188677578460872	0.663190487468195	0.986053833939652
"PROKKA_05817_igbot"	159.10269030091	0.153916438129023	0.209060070768892	0.0439687900168954	0.497836178029568
"PROKKA_05817_sense"	151.626209343706	0.169401672562359	0.195229673109971	0.0339718131902864	0.453562495033147
"PROKKA_05817_antis"	8.55308361678302	0.00875879311754245	0.173478850398893	0.844684051680894	0.997031032297927
"PROKKA_05818_sense"	821.61022823852	0.0398790123269498	0.124390541133852	0.519237126243384	0.96965203527734
"PROKKA_05818_antis"	12.9437040105486	-0.0381496658789922	0.175978333751251	0.440237264344625	0.961286076599465
"PROKKA_05819_igtop"	5.87273794033649	-0.0309262968265149	0.201355752568213	0.497234849721894	0.967885496047097
"PROKKA_05819_igbot"	187.650813891685	0.0447458204306735	0.130489973413418	0.465829361256105	0.964826356367093
"PROKKA_05819_sense"	22.3104541380697	0.10513246504962	0.224578701205815	0.101100128009293	0.693267083290602
"PROKKA_05820_sense"	57.9572343293367	0.0936646770987261	0.171699800777008	0.144272022168166	0.775321385575968
"PROKKA_05820_antis"	8.80516677826812	0.0220768761905748	0.178393620727767	0.629165615946687	0.983176994907783
"PROKKA_05821_igtop"	4.67585522821139	-0.0207270412919915	0.205077247368619	0.633913277112676	NA
"PROKKA_05821_antis"	2.3799153855436	0.00721631152602738	0.230419523810204	0.861787513493064	NA
"PROKKA_05822_sense"	37.6695945278988	-0.0385924707757863	0.152536975781354	0.478933553677057	0.967259102845676
"PROKKA_05822_antis"	11.6067924458124	0.00343622634527625	0.164444638187059	0.940783027330635	0.997031032297927
"PROKKA_05823_sense"	2.20249546035462	-0.0408439060272515	0.27041360274819	0.378965529790791	NA
"PROKKA_05824_sense"	7.10556795688329	-0.0159881379482756	0.184845314856542	0.716650382229974	0.990221318019687
"PROKKA_05825_sense"	3.75014724658015	-0.00505413393279165	0.202656382474528	0.904251376226577	NA
"PROKKA_05825_antis"	9.92479900146037	0.0816636922751458	0.252365629432413	0.156072845268802	0.78521908521725
"PROKKA_05826_igtop"	11.6189240221445	0.0177664193457139	0.170017926773908	0.701498953462365	0.990221318019687
"PROKKA_05826_igbot"	8.39584009116334	0.0249754399895197	0.183025636407621	0.584698726597507	0.976476213693701
"PROKKA_05826_sense"	626.508044953131	-0.0508467690432119	0.129664595475728	0.414596057944467	0.951922027778663
"PROKKA_05826_antis"	68.8321578190746	-0.038246586956316	0.141696045162791	0.506702741263926	0.969270065183634
"PROKKA_05827_sense"	303.662118153974	0.0506697940075146	0.129746587105091	0.415938792881454	0.952218992874656
"PROKKA_05827_antis"	97.9299546784075	-0.124108679663894	0.185246182008287	0.0777314169123229	0.631346748485008
"PROKKA_05828_sense"	251.412205919387	0.0403392038353287	0.133375467533004	0.502346050038336	0.96851516032602
"PROKKA_05828_antis"	27.4163651422386	-0.0188355527615868	0.150944924955017	0.715497249812365	0.990221318019687
"PROKKA_05829_sense"	17.3158385639108	0.0164922864003029	0.157951256056016	0.737030569541328	0.99042735764765
"PROKKA_05829_antis"	2.60845597936515	-0.013624712960666	0.227872885125834	0.745918660357029	NA
"PROKKA_05830_igbot"	1.47687993103972	0.040006749115595	0.306652382237598	0.365465703936981	NA
"PROKKA_05830_sense"	2.35146039923465	0.0706988424630273	0.336528785024661	0.189336406128231	NA
"PROKKA_05831_sense"	1.43656095861179	0.152130613896305	0.5455814834807	0.0355184130664698	NA
"PROKKA_05832_sense"	2.86568811547905	0.00688989668385658	0.217268043787036	0.868807216101841	NA
"PROKKA_05833_sense"	3.29426525107475	0.063647790756363	0.294896416022852	0.225791421126703	NA
"PROKKA_05834_sense"	12.4016934857084	0.01348556208829	0.165814729242797	0.77261876248831	0.991950043787807
"PROKKA_05835_sense"	5.86339903107843	-0.0186960889561683	0.191824247974221	0.670009988571385	0.986053833939652
"PROKKA_05836_antis"	6.25065242370902	-0.0134073433841484	0.189105408527862	0.757238208487744	0.991088912971464
"PROKKA_05837_igbot"	1.7906961257638	-0.0547135322359108	0.316215534484904	0.263875509836683	NA
"PROKKA_05837_sense"	2.29117706546927	0.000113028144400721	0.226330313654041	0.997817709554262	NA
"PROKKA_05838_sense"	1.82518101405275	-0.057647987419234	0.324140659544011	0.24503879190864	NA
"PROKKA_05838_antis"	3.31305148709408	0.0202941188948987	0.228538031532564	0.636230320518453	NA
"PROKKA_05839_sense"	2.58418432645524	-0.0377918040466167	0.25861557281962	0.410262416829539	NA
"PROKKA_05839_antis"	1.98064152054341	0.0245534651797668	0.252991256709925	0.568746276078854	NA
"PROKKA_05840_igtop"	2.11633384209862	0.0132075764492816	0.244325026854794	0.750797989794189	NA
"PROKKA_05840_igbot"	1.50751161714179	-0.00845316320132392	0.256251140338509	0.835081895515723	NA
"PROKKA_05842_sense"	16.5419635084009	-0.0337140888821721	0.164898934873348	0.50330908418375	0.96851516032602
"PROKKA_05842_antis"	4.72572478956826	-0.0216181327414191	0.201685040549709	0.621590408350331	NA
"PROKKA_05843_igbot"	3.31391504138749	-0.00235735150796402	0.214441096870705	0.954815627679546	NA
"PROKKA_05843_sense"	5.83663901481912	0.0123951580246506	0.196479830618054	0.772154052985511	0.991950043787807
"PROKKA_05844_sense"	25.0845862441214	0.0301613383349202	0.156766516298551	0.559327539217686	0.970262737107923
"PROKKA_05845_sense"	1.6793369035195	-0.0300336078304743	0.275992034559494	0.488418808649144	NA
"PROKKA_05845_antis"	3.23205295049527	-0.0161478293388192	0.213405115236888	0.704913467965161	NA
"PROKKA_05846_sense"	50.1197250521365	0.0896358503073159	0.181531132373274	0.149211833912878	0.778989084249631
"PROKKA_05847_sense"	44.5852863090269	0.00715561673757469	0.139975503686912	0.896056539717059	0.997031032297927
"PROKKA_05848_sense"	8.8718427882903	-0.0159410949700692	0.176177467940762	0.723554417062672	0.990221318019687
