"ID"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"PROKKA_04885_igbot"	2.00666691530646	-0.365669779247592	1.33997983181764	-0.272892002226312	0.784936234574158	NA
"PROKKA_04885_sense"	1.80789549857573	0.923009936045557	1.49953623977896	0.615530262997588	0.538204589851391	NA
"PROKKA_04886_sense"	15.2087769668172	-0.392513210557463	0.558766836526671	-0.702463326201229	0.482390264971475	0.999768743672382
"PROKKA_04886_antis"	15.5477845065338	-0.445677164927113	0.516548473758602	-0.862798338526096	0.38824835282983	0.999768743672382
"PROKKA_04887_sense"	6.77758942582593	-0.37320139513177	0.744638424436815	-0.501184713123057	0.616241131842463	NA
"PROKKA_04887_antis"	73.5448359712962	0.00278134979840918	0.311591766054892	0.00892626218473051	0.99287796779565	0.999976899377875
"PROKKA_04888_sense"	16.0661907640056	-0.0990874165808033	0.52431316496574	-0.188985177565164	0.850104434044485	0.999768743672382
"PROKKA_04889_igbot"	8.82905153547618	-0.22655046123269	0.691615190181498	-0.327567214325118	0.743238914527198	0.999768743672382
"PROKKA_04889_sense"	355.763175127166	-0.173903660013791	0.224740507361918	-0.773797576837095	0.439050505710182	0.999768743672382
"PROKKA_04889_antis"	6.34722500461406	-0.336530264406955	0.765392409884673	-0.439683305009077	0.660166495905747	NA
"PROKKA_04890_igtop"	9432.622575981	-0.178431772320744	0.206996920451296	-0.862002062309553	0.388686382969088	0.999768743672382
"PROKKA_04890_igbot"	18.8625481835471	-0.00403796354470778	0.4931463783326	-0.00818816424924528	0.993466863167776	0.999976899377875
"PROKKA_04890_sense"	11891.0011034992	0.049531802627692	0.198447716917713	0.249596233189372	0.802899611890182	0.999768743672382
"PROKKA_04890_antis"	12.3913354034657	0.36216191082904	0.562791462739507	0.643509958495355	0.519893255045641	0.999768743672382
"PROKKA_04891_igtop"	2.36701331521592	-1.84977751774066	1.36173762971309	-1.35839494876146	0.174338396229994	NA
"PROKKA_04891_sense"	157.596232283507	-0.0278400482369658	0.274185636646118	-0.101537223384527	0.91912401024677	0.999768743672382
"PROKKA_04891_antis"	20.0009899109549	0.0361695495353741	0.482113431916749	0.075022903617462	0.940196488791765	0.999768743672382
"PROKKA_04892_igtop"	99.5720696020106	-0.0486532129371311	0.305102755743893	-0.159465006530361	0.873302526237372	0.999768743672382
