  locus,TER16,TER17,TER18,TER13,TER14,TER15
PROKKA_03692_igtop,2,2,1,0,1,2
PROKKA_03692_igbot,0,0,0,0,0,3
PROKKA_03692_sense,2,5,8,3,4,8
PROKKA_03692_antis,1,3,1,2,2,1
PROKKA_03693_igtop,0,0,2,3,0,1
PROKKA_03693_igbot,0,0,0,2,0,0
PROKKA_03693_sense,5,7,9,10,3,6
PROKKA_03693_antis,0,0,0,0,0,1
PROKKA_03694_igtop,0,0,0,0,0,0
PROKKA_03694_igbot,0,0,1,0,0,0
PROKKA_03694_sense,4,7,9,8,6,7
PROKKA_03694_antis,0,1,0,0,0,1
PROKKA_03695_igtop,6,17,14,13,11,15
PROKKA_03695_igbot,8,10,18,14,4,9
PROKKA_03695_sense,0,0,2,0,1,0
PROKKA_03695_antis,7,3,11,3,9,8
PROKKA_03696_igtop,0,0,0,0,0,0
PROKKA_03696_igbot,1,2,1,0,3,0
PROKKA_03696_sense,4,12,6,2,8,2
PROKKA_03696_antis,1,0,4,0,2,2
PROKKA_03697_igtop,5,11,2,1,5,9
PROKKA_03697_igbot,0,1,0,0,0,2
PROKKA_03697_sense,0,4,3,1,4,1
PROKKA_03697_antis,0,2,1,0,1,2
PROKKA_03698_igtop,0,0,0,0,0,0
PROKKA_03698_igbot,0,0,0,0,0,0
PROKKA_03698_sense,1,3,0,1,2,1
PROKKA_03698_antis,3,3,2,0,5,1
PROKKA_03699_igtop,0,0,0,0,0,0
PROKKA_03699_igbot,2,3,7,0,4,3
PROKKA_03699_sense,4,7,3,1,6,4
PROKKA_03699_antis,1,1,0,0,0,0
PROKKA_03700_igtop,0,0,0,0,0,0
PROKKA_03700_igbot,0,0,0,0,0,0
PROKKA_03700_sense,2,2,0,4,1,5
PROKKA_03700_antis,0,3,2,1,0,3
PROKKA_03701_igtop,0,0,0,0,0,0
PROKKA_03701_igbot,0,0,0,0,0,0
PROKKA_03701_sense,0,6,6,1,16,4
PROKKA_03701_antis,0,0,0,0,0,2
PROKKA_03702_igtop,0,0,0,0,0,0
PROKKA_03702_igbot,6,8,14,5,11,7
PROKKA_03702_sense,0,3,4,3,5,1
PROKKA_03702_antis,0,0,0,0,0,0
PROKKA_03703_igtop,1,0,0,0,0,0
PROKKA_03703_igbot,0,0,0,0,0,0
PROKKA_03703_sense,25,29,35,25,31,23
PROKKA_03703_antis,3,4,5,0,6,7
PROKKA_03704_igtop,7,14,34,14,9,24
PROKKA_03704_igbot,28,40,48,29,31,32
PROKKA_03704_sense,31,68,62,45,41,44
PROKKA_03704_antis,0,2,0,2,5,1
PROKKA_03705_igtop,12,21,22,20,24,52
PROKKA_03705_igbot,0,2,0,0,0,0
PROKKA_03705_sense,51,50,50,52,46,56
PROKKA_03705_antis,5,4,4,4,8,4
PROKKA_03706_igtop,0,0,0,0,1,0
PROKKA_03706_igbot,0,0,0,0,0,0
PROKKA_03706_sense,7,13,9,9,6,3
PROKKA_03706_antis,1,0,0,0,0,3
PROKKA_03707_igtop,0,0,0,0,0,0
PROKKA_03707_igbot,0,0,0,0,0,0
PROKKA_03707_sense,2,1,1,1,1,2
PROKKA_03707_antis,0,0,0,0,0,0
PROKKA_03708_igtop,0,0,0,0,0,0
PROKKA_03708_igbot,0,0,0,0,0,0
PROKKA_03708_sense,52,36,46,33,42,30
PROKKA_03708_antis,2,2,1,3,0,2
PROKKA_03709_igtop,0,0,0,0,0,0
PROKKA_03709_igbot,0,0,0,0,0,0
PROKKA_03709_sense,26,23,30,7,21,19
PROKKA_03709_antis,2,2,1,0,0,0
PROKKA_03710_igtop,0,0,0,0,0,0
PROKKA_03710_igbot,0,0,0,0,0,0
PROKKA_03710_sense,4,5,2,3,4,3
PROKKA_03710_antis,0,0,0,0,0,0
PROKKA_03711_igtop,0,0,0,0,0,0
PROKKA_03711_igbot,0,0,0,0,0,0
PROKKA_03711_sense,6,5,3,2,7,2
PROKKA_03711_antis,0,0,0,0,0,0
PROKKA_03712_igtop,0,0,0,0,0,0
PROKKA_03712_igbot,0,0,0,0,2,1
PROKKA_03712_sense,35,31,18,22,27,23
PROKKA_03712_antis,0,0,0,0,0,0
PROKKA_03713_igtop,0,0,0,0,0,0
PROKKA_03713_igbot,0,0,0,0,0,0
PROKKA_03713_sense,9,9,9,6,9,9
PROKKA_03713_antis,0,0,0,0,0,0
PROKKA_03714_igtop,0,0,0,0,0,0
PROKKA_03714_igbot,0,0,0,0,0,0
PROKKA_03714_sense,15,3,7,7,11,7
PROKKA_03714_antis,0,0,2,0,0,1
PROKKA_03715_igtop,0,0,0,0,0,0
PROKKA_03715_igbot,0,0,0,0,0,0
PROKKA_03715_sense,18,27,29,20,23,27
PROKKA_03715_antis,0,0,0,0,0,0
PROKKA_03716_igtop,0,0,0,0,0,0
PROKKA_03716_igbot,0,0,0,0,0,0
PROKKA_03716_sense,8,2,3,7,6,4
PROKKA_03716_antis,0,0,0,0,0,0
PROKKA_03717_igtop,0,0,0,0,0,0
PROKKA_03717_igbot,0,0,0,1,0,0
PROKKA_03717_sense,18,18,12,11,11,11
PROKKA_03717_antis,0,1,2,0,0,0
PROKKA_03718_igtop,0,0,0,0,0,0
PROKKA_03718_igbot,33,25,34,12,48,28
PROKKA_03718_sense,337,269,340,205,252,343
PROKKA_03718_antis,8,16,9,3,7,10
PROKKA_03719_igtop,16,8,10,12,12,17
PROKKA_03719_igbot,104,83,88,49,80,92
PROKKA_03719_sense,22,20,28,13,18,20
PROKKA_03719_antis,2,3,3,1,2,4
PROKKA_03720_igtop,0,0,0,0,0,0
PROKKA_03720_igbot,0,0,0,0,0,0
PROKKA_03720_sense,1,4,3,3,3,0
PROKKA_03720_antis,0,0,0,0,0,0
PROKKA_03721_igtop,0,0,0,0,0,0
PROKKA_03721_igbot,0,0,0,0,0,0
PROKKA_03721_sense,15,21,23,12,21,11
PROKKA_03721_antis,1,0,0,0,0,0
PROKKA_03722_igtop,0,0,0,0,0,0
PROKKA_03722_igbot,1,0,1,0,1,1
PROKKA_03722_sense,3,4,9,7,8,9
PROKKA_03722_antis,0,0,0,0,0,0
PROKKA_03723_igtop,0,0,0,0,0,0
PROKKA_03723_igbot,0,0,0,0,1,0
PROKKA_03723_sense,47,36,34,41,58,56
PROKKA_03723_antis,3,1,0,0,1,2
PROKKA_03724_igtop,0,0,0,0,0,0
PROKKA_03724_igbot,0,0,0,0,0,0
PROKKA_03724_sense,21,10,18,14,24,22
PROKKA_03724_antis,0,0,0,0,0,0
PROKKA_03725_igtop,0,0,0,0,0,0
PROKKA_03725_igbot,0,0,0,0,1,0
PROKKA_03725_sense,3,7,9,5,7,10
PROKKA_03725_antis,0,0,0,0,0,0
PROKKA_03726_igtop,0,0,0,0,0,0
PROKKA_03726_igbot,0,0,0,0,0,0
PROKKA_03726_sense,2,7,0,1,0,2
PROKKA_03726_antis,0,0,0,0,0,0
PROKKA_03727_igtop,0,0,0,0,0,0
PROKKA_03727_igbot,0,0,0,0,0,1
PROKKA_03727_sense,2,4,2,1,0,0
PROKKA_03727_antis,0,2,0,0,0,0
PROKKA_03728_igtop,0,0,0,0,0,0
PROKKA_03728_igbot,0,0,0,0,0,0
PROKKA_03728_sense,9,13,12,13,12,9
PROKKA_03728_antis,2,8,3,7,3,5
PROKKA_03729_igtop,0,0,0,0,0,0
PROKKA_03729_igbot,0,0,0,0,0,0
PROKKA_03729_sense,0,4,0,0,0,1
PROKKA_03729_antis,0,0,0,0,0,0
PROKKA_03730_igtop,0,0,0,0,0,0
PROKKA_03730_igbot,0,0,0,0,0,0
PROKKA_03730_sense,0,2,0,0,0,0
PROKKA_03730_antis,0,0,0,0,0,1
PROKKA_03731_igtop,0,0,0,0,0,0
PROKKA_03731_igbot,0,0,0,0,0,0
PROKKA_03731_sense,0,0,0,0,0,0
PROKKA_03731_antis,0,0,2,0,0,0
PROKKA_03732_igtop,0,0,0,0,0,0
PROKKA_03732_igbot,0,0,0,0,0,0
PROKKA_03732_sense,2,2,3,0,0,2
PROKKA_03732_antis,0,0,0,0,0,0
PROKKA_03733_igtop,0,0,0,0,0,0
PROKKA_03733_igbot,0,0,0,0,0,0
PROKKA_03733_sense,8,15,20,3,1,4
PROKKA_03733_antis,0,0,0,0,0,0
PROKKA_03734_igtop,0,1,0,0,0,0
PROKKA_03734_igbot,0,0,0,0,0,0
PROKKA_03734_sense,8,10,8,5,7,8
PROKKA_03734_antis,0,0,0,0,0,2
PROKKA_03735_igtop,0,0,0,0,0,0
PROKKA_03735_igbot,0,0,0,0,0,0
PROKKA_03735_sense,4,1,3,0,2,0
PROKKA_03735_antis,0,0,0,0,0,0
PROKKA_03736_igtop,0,1,1,0,0,2
PROKKA_03736_igbot,0,0,0,0,0,0
PROKKA_03736_sense,3,0,0,0,0,4
PROKKA_03736_antis,1,0,0,0,0,0
PROKKA_03737_igtop,0,0,0,0,0,0
PROKKA_03737_igbot,0,0,0,0,0,0
PROKKA_03737_sense,1,4,1,0,1,3
PROKKA_03737_antis,0,0,0,0,0,0
PROKKA_03738_igtop,0,0,0,0,0,0
PROKKA_03738_igbot,0,0,0,0,0,0
PROKKA_03738_sense,9,9,4,11,3,13
PROKKA_03738_antis,4,0,2,0,1,1
PROKKA_03739_igtop,0,0,0,0,0,0
PROKKA_03739_igbot,0,0,0,0,0,0
PROKKA_03739_sense,0,0,2,0,1,0
PROKKA_03739_antis,0,0,0,0,0,0
PROKKA_03740_igtop,0,0,0,0,0,0
PROKKA_03740_igbot,0,0,0,0,0,0
PROKKA_03740_sense,0,1,4,1,0,2
PROKKA_03740_antis,0,0,0,2,0,1
PROKKA_03741_igtop,0,0,0,0,0,0
PROKKA_03741_igbot,0,0,0,0,0,0
PROKKA_03741_sense,3,2,5,2,2,1
PROKKA_03741_antis,2,4,1,1,1,4
PROKKA_03742_igtop,0,1,0,0,0,0
PROKKA_03742_igbot,4,3,8,3,1,4
PROKKA_03742_sense,208,153,226,240,196,153
PROKKA_03742_antis,3,2,0,1,6,5
PROKKA_03743_igtop,0,0,0,0,0,0
PROKKA_03743_igbot,0,0,0,0,0,1
PROKKA_03743_sense,238,160,246,263,184,250
PROKKA_03743_antis,8,2,3,4,4,3
PROKKA_03744_igtop,1,0,3,4,1,1
PROKKA_03744_igbot,13,16,11,14,11,10
PROKKA_03744_sense,140,183,159,155,158,140
PROKKA_03744_antis,2,2,1,0,0,1
PROKKA_03745_igtop,1,0,0,0,0,3
PROKKA_03745_igbot,2,2,2,2,0,2
PROKKA_03745_sense,4,10,5,6,5,1
PROKKA_03745_antis,5,6,5,7,7,7
PROKKA_03746_igtop,0,0,0,0,0,0
PROKKA_03746_igbot,0,0,0,0,0,0
PROKKA_03746_sense,8,9,4,8,5,6
PROKKA_03746_antis,3,1,2,0,0,1
PROKKA_03747_igtop,0,1,0,0,0,0
PROKKA_03747_igbot,0,2,1,0,1,0
PROKKA_03747_sense,26,39,23,33,35,29
PROKKA_03747_antis,0,1,1,5,0,0
PROKKA_03748_igtop,0,0,0,0,0,0
PROKKA_03748_igbot,30,17,13,26,11,15
PROKKA_03748_sense,94,63,64,71,73,58
PROKKA_03748_antis,0,1,0,0,0,0
PROKKA_03749_igtop,0,0,0,0,0,0
PROKKA_03749_igbot,0,0,0,0,0,0
PROKKA_03749_sense,65,72,64,54,60,81
PROKKA_03749_antis,0,0,0,0,0,0
PROKKA_03750_igtop,0,0,0,0,0,0
PROKKA_03750_igbot,0,0,0,0,0,0
PROKKA_03750_sense,9,30,34,24,15,15
PROKKA_03750_antis,0,0,2,2,0,1
PROKKA_03751_igtop,0,0,0,0,0,0
PROKKA_03751_igbot,3,7,0,6,1,7
PROKKA_03751_sense,108,168,155,110,90,122
PROKKA_03751_antis,1,3,0,1,1,0
PROKKA_03752_igtop,0,0,0,0,0,0
PROKKA_03752_igbot,0,1,1,0,0,0
PROKKA_03752_sense,4,6,5,3,7,6
PROKKA_03752_antis,1,2,3,1,1,1
PROKKA_03753_igtop,0,2,0,1,0,1
PROKKA_03753_igbot,0,0,2,0,0,2
PROKKA_03753_sense,9,14,22,19,17,10
PROKKA_03753_antis,4,4,3,0,8,7
PROKKA_03754_igtop,0,0,0,0,0,2
PROKKA_03754_igbot,2,0,0,0,0,0
PROKKA_03754_sense,33,42,36,40,29,19
PROKKA_03754_antis,8,7,5,8,14,5
PROKKA_03755_igtop,165,79,112,135,100,140
PROKKA_03755_igbot,3,2,3,2,2,1
PROKKA_03755_sense,20,11,26,23,17,19
PROKKA_03755_antis,0,0,0,0,0,0
PROKKA_03756_igtop,4,8,4,5,4,3
PROKKA_03756_igbot,0,0,0,0,0,0
PROKKA_03756_sense,5,4,6,4,4,4
PROKKA_03756_antis,0,0,1,0,0,0
PROKKA_03757_igtop,40,20,22,11,26,22
PROKKA_03757_igbot,0,0,0,0,0,0
PROKKA_03757_sense,19,23,28,34,15,23
PROKKA_03757_antis,1,0,0,2,2,0
PROKKA_03758_igtop,80,190,148,132,126,146
PROKKA_03758_igbot,0,0,1,0,0,0
PROKKA_03758_sense,122,124,146,117,125,142
PROKKA_03758_antis,4,12,6,5,6,7
PROKKA_03759_igtop,5,3,4,4,2,4
PROKKA_03759_igbot,0,3,1,3,1,4
PROKKA_03759_sense,157,754,214,275,177,188
PROKKA_03759_antis,16,19,14,12,24,10
PROKKA_03760_igtop,44,70,103,76,54,88
PROKKA_03760_igbot,0,0,2,1,0,0
PROKKA_03760_sense,5,5,10,5,12,12
PROKKA_03760_antis,1,2,3,0,1,0
PROKKA_03761_igtop,0,0,0,0,0,0
PROKKA_03761_igbot,0,0,0,0,0,0
PROKKA_03761_sense,0,0,1,0,0,0
PROKKA_03761_antis,2,0,0,0,4,2
PROKKA_03762_igtop,0,0,0,0,0,0
PROKKA_03762_igbot,0,0,0,0,0,0
PROKKA_03762_sense,2,2,1,6,1,2
PROKKA_03762_antis,0,0,2,0,2,1
PROKKA_03763_igtop,0,0,0,0,0,0
PROKKA_03763_igbot,0,0,0,0,0,0
PROKKA_03763_sense,20,14,21,28,24,23
PROKKA_03763_antis,1,4,1,3,3,3
PROKKA_03764_igtop,0,0,0,0,0,0
PROKKA_03764_igbot,0,0,0,0,0,1
PROKKA_03764_sense,10,5,8,8,7,4
PROKKA_03764_antis,0,0,0,1,0,1
PROKKA_03765_igtop,0,0,0,0,0,0
PROKKA_03765_igbot,0,0,0,0,0,0
PROKKA_03765_sense,12,15,11,29,37,23
PROKKA_03765_antis,2,2,2,2,8,3
PROKKA_03766_igtop,0,0,0,0,0,0
PROKKA_03766_igbot,0,0,0,0,0,0
PROKKA_03766_sense,15,10,8,9,19,5
PROKKA_03766_antis,1,0,0,1,0,0
PROKKA_03767_igtop,0,0,0,0,0,0
PROKKA_03767_igbot,0,0,0,0,0,0
PROKKA_03767_sense,10,12,13,10,10,5
PROKKA_03767_antis,0,0,2,0,2,0
PROKKA_03768_igtop,0,0,0,0,0,0
PROKKA_03768_igbot,0,1,0,0,0,0
PROKKA_03768_sense,2,3,1,2,2,1
PROKKA_03768_antis,0,0,0,0,0,0
PROKKA_03769_igtop,0,0,0,0,0,0
PROKKA_03769_igbot,1,0,4,1,4,1
PROKKA_03769_sense,5,6,10,11,12,9
PROKKA_03769_antis,0,0,0,1,0,1
PROKKA_03770_igtop,0,0,0,0,0,0
PROKKA_03770_igbot,0,0,0,0,0,0
PROKKA_03770_sense,9,24,27,27,28,21
PROKKA_03770_antis,1,1,3,2,2,5
PROKKA_03771_igtop,0,0,0,0,0,0
PROKKA_03771_igbot,0,0,0,0,0,0
PROKKA_03771_sense,4,7,5,14,13,5
PROKKA_03771_antis,0,5,10,7,3,1
PROKKA_03772_igtop,0,0,0,0,0,0
PROKKA_03772_igbot,0,0,0,0,0,0
PROKKA_03772_sense,18,11,14,29,26,20
PROKKA_03772_antis,6,12,5,12,1,5
PROKKA_03773_igtop,0,1,0,0,3,1
PROKKA_03773_igbot,9,7,6,16,14,8
PROKKA_03773_sense,0,0,4,0,0,0
PROKKA_03773_antis,0,0,0,1,1,0
PROKKA_03774_igtop,0,0,0,0,0,0
PROKKA_03774_igbot,0,0,0,0,0,0
PROKKA_03774_sense,7,5,2,11,5,5
PROKKA_03774_antis,0,0,0,0,0,0
PROKKA_03775_igtop,0,0,0,0,0,0
PROKKA_03775_igbot,0,0,0,0,0,0
PROKKA_03775_sense,51,47,46,80,87,87
PROKKA_03775_antis,1,4,5,4,3,11
PROKKA_03776_igtop,0,0,0,0,0,0
PROKKA_03776_igbot,4,1,0,9,6,16
PROKKA_03776_sense,37,47,44,62,65,83
PROKKA_03776_antis,0,4,1,0,5,1
PROKKA_03777_igtop,0,3,0,1,0,0
PROKKA_03777_igbot,6,2,7,8,4,9
PROKKA_03777_sense,96,97,122,149,121,165
PROKKA_03777_antis,3,3,3,4,4,8
PROKKA_03778_igtop,63,131,135,110,129,177
PROKKA_03778_igbot,236,140,221,153,137,144
PROKKA_03778_sense,51,46,65,57,78,70
PROKKA_03778_antis,2,2,2,2,0,0
PROKKA_03779_igtop,0,0,0,0,0,0
PROKKA_03779_igbot,10,15,16,8,24,25
PROKKA_03779_sense,56,56,63,70,62,72
PROKKA_03779_antis,0,1,0,0,0,0
PROKKA_03780_igtop,4,11,11,7,4,7
PROKKA_03780_igbot,0,2,3,0,0,2
PROKKA_03780_sense,7,4,9,4,2,6
PROKKA_03780_antis,3,1,3,5,1,1
PROKKA_03781_igtop,0,0,1,0,1,0
PROKKA_03781_igbot,0,0,0,0,0,0
PROKKA_03781_sense,2,2,4,5,1,5
PROKKA_03781_antis,0,4,1,2,3,3
PROKKA_03782_igtop,1,2,5,5,2,5
PROKKA_03782_igbot,0,0,0,1,0,0
PROKKA_03782_sense,9,7,6,11,5,5
PROKKA_03782_antis,1,1,0,1,1,0
PROKKA_03783_igtop,0,0,0,0,1,0
PROKKA_03783_igbot,0,0,0,0,0,0
PROKKA_03783_sense,0,1,4,3,1,1
PROKKA_03783_antis,7,3,3,2,7,13
PROKKA_03784_igtop,1,1,2,0,2,1
PROKKA_03784_igbot,0,0,0,0,0,0
PROKKA_03784_sense,4,4,5,3,5,2
PROKKA_03784_antis,0,1,2,0,1,0
PROKKA_03785_igtop,0,1,0,0,1,0
PROKKA_03785_igbot,0,0,1,3,0,0
PROKKA_03785_sense,5,2,4,5,4,12
PROKKA_03785_antis,2,1,1,3,0,2
PROKKA_03786_igtop,1,8,4,3,2,2
PROKKA_03786_igbot,0,0,0,0,1,0
PROKKA_03786_sense,5,17,15,17,12,12
PROKKA_03786_antis,4,3,1,1,5,3
PROKKA_03787_igtop,0,0,0,0,0,0
PROKKA_03787_igbot,0,0,0,0,0,0
PROKKA_03787_sense,5,5,4,4,13,5
PROKKA_03787_antis,0,1,0,0,2,2
PROKKA_03788_igtop,2,3,5,4,3,4
PROKKA_03788_igbot,9,9,5,2,9,3
PROKKA_03788_sense,1,2,2,3,0,1
PROKKA_03788_antis,1,4,4,4,3,4
PROKKA_03789_igtop,0,0,0,0,0,0
PROKKA_03789_igbot,0,0,0,0,0,0
PROKKA_03789_sense,26,15,26,23,20,27
PROKKA_03789_antis,5,6,4,2,2,4
PROKKA_03790_igtop,1,0,0,2,1,1
PROKKA_03790_igbot,4,4,2,2,2,2
PROKKA_03790_sense,1,1,2,1,0,0
PROKKA_03790_antis,19,7,7,9,15,6
PROKKA_03791_igtop,0,0,0,0,0,0
PROKKA_03791_igbot,0,0,0,0,0,0
PROKKA_03791_sense,45,28,39,31,63,25
PROKKA_03791_antis,0,1,1,2,3,1
PROKKA_03792_igtop,0,0,0,0,0,0
PROKKA_03792_igbot,0,0,0,0,0,0
PROKKA_03792_sense,32,46,45,40,24,28
PROKKA_03792_antis,0,2,0,1,1,1
PROKKA_03793_igtop,0,0,0,0,0,0
PROKKA_03793_igbot,2,4,1,3,4,0
PROKKA_03793_sense,1,1,0,2,0,0
PROKKA_03793_antis,0,0,0,0,0,0
PROKKA_03794_igtop,12,8,10,15,6,10
PROKKA_03794_igbot,4,6,12,8,8,13
PROKKA_03794_sense,22,25,26,34,33,22
PROKKA_03794_antis,8,6,12,8,10,12
PROKKA_03795_igtop,0,0,0,0,0,0
PROKKA_03795_igbot,0,0,0,0,0,0
PROKKA_03795_sense,9,10,28,12,12,26
PROKKA_03795_antis,5,2,0,2,3,3
PROKKA_03796_igtop,0,1,0,2,0,0
PROKKA_03796_igbot,2,2,2,1,0,0
PROKKA_03796_sense,15,18,15,16,7,14
PROKKA_03796_antis,0,0,0,0,0,0
PROKKA_03797_igtop,0,0,0,0,0,0
PROKKA_03797_igbot,1,1,0,0,0,0
PROKKA_03797_sense,9,2,4,7,4,1
PROKKA_03797_antis,0,1,2,0,2,0
PROKKA_03798_igtop,0,0,0,0,0,0
PROKKA_03798_igbot,0,0,0,1,0,0
PROKKA_03798_sense,3,6,9,4,5,3
PROKKA_03798_antis,0,0,1,0,1,0
PROKKA_03799_igtop,0,0,0,0,0,0
PROKKA_03799_igbot,0,0,1,2,0,0
PROKKA_03799_sense,0,0,0,2,1,0
PROKKA_03799_antis,0,0,0,0,0,0
PROKKA_03800_igtop,0,0,0,0,0,0
PROKKA_03800_igbot,1,0,0,0,2,0
PROKKA_03800_sense,0,1,1,0,3,0
PROKKA_03800_antis,1,1,0,1,1,0
PROKKA_03801_igtop,0,0,0,0,0,0
PROKKA_03801_igbot,0,0,0,0,0,0
PROKKA_03801_sense,8,4,3,1,7,4
PROKKA_03801_antis,3,0,2,1,0,2
PROKKA_03802_igtop,0,0,0,0,0,0
PROKKA_03802_igbot,0,2,0,1,0,1
PROKKA_03802_sense,0,0,0,0,0,1
PROKKA_03802_antis,0,0,0,0,0,0
PROKKA_03803_igtop,0,0,2,0,0,0
PROKKA_03803_igbot,0,1,0,2,1,0
PROKKA_03803_sense,18,10,9,11,8,7
PROKKA_03803_antis,1,0,1,0,0,1
PROKKA_03804_igtop,0,0,0,0,0,0
PROKKA_03804_igbot,4,0,0,1,0,0
PROKKA_03804_sense,83,82,105,93,81,111
PROKKA_03804_antis,29,5,18,25,12,18
PROKKA_03805_igtop,2,5,4,1,5,3
PROKKA_03805_igbot,9,7,7,7,15,10
PROKKA_03805_sense,1,4,2,0,1,4
PROKKA_03805_antis,2,1,0,1,0,0
PROKKA_03806_igtop,0,0,0,0,0,0
PROKKA_03806_igbot,0,0,0,0,0,0
PROKKA_03806_sense,1,1,0,1,1,0
PROKKA_03806_antis,0,0,0,0,0,0
PROKKA_03807_igtop,0,2,0,0,0,0
PROKKA_03807_igbot,0,0,0,0,0,0
PROKKA_03807_sense,4,3,2,2,3,4
PROKKA_03807_antis,1,1,1,1,4,4
PROKKA_03808_igtop,0,0,0,0,0,0
PROKKA_03808_igbot,0,0,0,0,0,1
PROKKA_03808_sense,0,0,0,0,0,0
PROKKA_03808_antis,0,0,1,2,0,0
PROKKA_03809_igtop,0,0,0,0,0,0
PROKKA_03809_igbot,0,0,0,0,0,0
PROKKA_03809_sense,12,29,11,23,14,21
PROKKA_03809_antis,0,1,1,3,0,2
PROKKA_03810_igtop,0,0,0,0,0,0
PROKKA_03810_igbot,0,0,1,0,0,2
PROKKA_03810_sense,12,16,10,9,5,10
PROKKA_03810_antis,0,0,1,0,0,0
PROKKA_03811_igtop,0,0,0,0,0,0
PROKKA_03811_igbot,0,0,0,0,0,0
PROKKA_03811_sense,47,28,44,43,45,48
PROKKA_03811_antis,2,4,0,0,2,5
PROKKA_03812_igtop,0,0,0,0,0,0
PROKKA_03812_igbot,0,1,0,0,0,0
PROKKA_03812_sense,4,0,3,1,6,4
PROKKA_03812_antis,1,0,0,0,0,0
PROKKA_03813_igtop,0,0,0,0,0,0
PROKKA_03813_igbot,0,0,0,0,0,0
PROKKA_03813_sense,3,8,5,6,10,9
PROKKA_03813_antis,0,0,1,2,1,0
PROKKA_03814_igtop,0,0,0,1,1,0
PROKKA_03814_igbot,1,0,1,1,1,1
PROKKA_03814_sense,0,0,0,0,1,0
PROKKA_03814_antis,0,1,1,2,2,1
PROKKA_03815_igtop,0,0,0,0,0,0
PROKKA_03815_igbot,0,0,0,0,1,1
PROKKA_03815_sense,5,5,4,4,10,4
PROKKA_03815_antis,0,0,1,0,1,0
PROKKA_03816_igtop,0,0,0,0,0,0
PROKKA_03816_igbot,0,0,1,2,0,0
PROKKA_03816_sense,4,4,3,7,5,9
PROKKA_03816_antis,1,0,0,0,1,0
PROKKA_03817_igtop,0,0,0,0,0,0
PROKKA_03817_igbot,1,1,0,1,0,1
PROKKA_03817_sense,6,5,12,9,14,6
PROKKA_03817_antis,3,0,1,0,0,0
PROKKA_03818_igtop,1,0,0,0,0,0
PROKKA_03818_igbot,4,7,1,2,5,6
PROKKA_03818_sense,4,7,3,7,7,5
PROKKA_03818_antis,0,0,0,0,0,0
PROKKA_03819_igtop,0,0,0,0,0,0
PROKKA_03819_igbot,0,0,0,0,0,0
PROKKA_03819_sense,47,18,23,32,39,27
PROKKA_03819_antis,0,0,0,0,0,3
PROKKA_03820_igtop,0,0,0,0,0,0
PROKKA_03820_igbot,5,1,2,3,4,1
PROKKA_03820_sense,192,145,179,153,175,208
PROKKA_03820_antis,0,1,2,0,0,0
PROKKA_03821_igtop,5,16,14,11,3,6
PROKKA_03821_igbot,7,6,7,10,6,9
PROKKA_03821_sense,15,29,43,44,52,41
PROKKA_03821_antis,0,7,3,5,2,1
PROKKA_03822_igtop,0,0,0,0,0,0
PROKKA_03822_igbot,0,0,0,0,0,0
PROKKA_03822_sense,30,39,36,21,24,41
PROKKA_03822_antis,0,0,0,0,1,0
PROKKA_03823_igtop,0,0,0,0,0,0
PROKKA_03823_igbot,0,0,0,0,0,0
PROKKA_03823_sense,133,214,228,164,134,164
PROKKA_03823_antis,1,5,2,11,4,5
PROKKA_03824_igtop,204,197,146,179,173,145
PROKKA_03824_igbot,0,0,0,1,0,2
PROKKA_03824_sense,495,283,357,335,448,377
PROKKA_03824_antis,1,2,1,1,5,1
PROKKA_03825_igtop,7,8,6,6,20,7
PROKKA_03825_igbot,2,0,0,0,0,0
PROKKA_03825_sense,1342,1003,1124,1248,1408,1342
PROKKA_03825_antis,17,6,7,8,1,1
PROKKA_03826_igtop,4,3,3,5,8,5
PROKKA_03826_igbot,0,1,0,0,2,0
PROKKA_03826_sense,80,89,98,91,120,123
PROKKA_03826_antis,10,9,9,5,7,7
PROKKA_03827_igtop,3,7,5,2,3,4
PROKKA_03827_igbot,0,0,0,1,0,0
PROKKA_03827_sense,3,11,2,4,5,3
PROKKA_03827_antis,0,0,0,0,0,0
PROKKA_03828_igtop,1,0,0,0,1,0
PROKKA_03828_igbot,0,0,0,0,0,0
PROKKA_03828_sense,0,1,2,3,1,5
PROKKA_03828_antis,7,3,4,9,7,14
PROKKA_03829_igtop,1,2,0,0,1,0
PROKKA_03829_igbot,0,0,0,0,0,0
PROKKA_03829_sense,5,4,3,4,3,4
PROKKA_03829_antis,1,0,0,2,1,0
PROKKA_03830_igtop,1,8,10,8,4,3
PROKKA_03830_igbot,2,2,2,3,1,4
PROKKA_03830_sense,10,21,18,16,17,22
PROKKA_03830_antis,0,1,0,1,2,7
PROKKA_03831_igtop,0,6,8,3,5,4
PROKKA_03831_igbot,0,0,0,0,0,0
PROKKA_03831_sense,1,2,0,1,3,3
PROKKA_03831_antis,1,0,2,0,0,0
PROKKA_03832_igtop,1,1,0,0,2,1
PROKKA_03832_igbot,1,1,1,4,1,1
PROKKA_03832_sense,6,2,6,4,5,9
PROKKA_03832_antis,0,0,1,0,0,0
PROKKA_03833_igtop,0,0,0,0,0,0
PROKKA_03833_igbot,0,0,0,0,0,0
PROKKA_03833_sense,5,4,4,7,6,10
PROKKA_03833_antis,3,0,1,0,1,0
PROKKA_03834_igtop,0,0,1,0,0,0
PROKKA_03834_igbot,0,0,0,0,0,0
